run_id,iteration,budget,performance,hp_config.clip_eps,hp_config.ent_coef,hp_config.gae_lambda,hp_config.learning_rate,hp_config.max_grad_norm,hp_config.minibatch_size,hp_config.normalize_advantage,hp_config.vf_clip_eps,hp_config.vf_coef
20,1,5000,0.9447109699249268,0.2560093844992767,0.1421993081329873,0.9999,3.6719917230872985e-06,0.3511931476679275,32,False,0.38740104646136936,0.5039604654981221
21,1,5000,0.8679453134536743,0.48,0.43241723783694247,0.8,0.0003305082908749131,0.3173104293607546,128,False,0.48,0.045505854662417536
22,1,5000,0.9367187023162842,0.2913534670616024,0.02304703066948227,0.96,0.031132104397222606,0.22758404432850213,64,True,0.02607054825459489,0.9362832257186313
23,1,5000,0.4777030944824219,0.28733808287309026,0.3246139410832786,0.8,1.6984243619155614e-06,0.26482066609098365,128,True,0.48,0.04155456337424568
24,1,5000,0.8679453134536743,0.14135051706032242,0.03192150615080223,0.8,1.6195966670358347e-05,0.40527184494276114,32,True,0.3448628712958714,0.21918528653430627
25,1,5000,0.9646328091621399,0.4452895637813365,0.02078931385388817,0.96,6.173179030546798e-05,0.2951533473225776,64,True,0.0906256367369859,0.9205476382688373
26,1,5000,0.7664296627044678,0.13709981597685444,0.07104624815827089,0.9999,0.0005142105476606905,0.03335139005163216,32,False,0.3322974809595611,0.6734199862040307
27,1,5000,0.9663906097412109,0.09414433943760388,0.5,0.96,0.00023168294617707195,0.8941362758597862,64,True,0.28868034504123885,0.44626549508502533
28,1,5000,0.0,0.4,0.3069687005939923,0.9773448167119956,0.0013580245779000388,0.590384387527911,64,False,0.24609743845097928,0.10855358148629235
29,1,5000,0.6666874885559082,0.5,0.48,0.96,0.057690113166504145,1.0,32,False,0.5,0.6229353394956736
30,1,5000,0.8354140520095825,0.10926754806195223,0.2775544182595665,0.9469175621591546,9.409094278609065e-06,0.5442157838686268,128,True,0.27854689476494465,0.5504611269214228
31,1,5000,0.7735311985015869,0.1012311826323945,0.39315960075130557,0.8252340640642103,0.0015140446865315655,0.2129829496788489,128,False,0.07760750088587404,0.24529231212520314
32,2,5000,0.29723435640335083,0.2549895337540456,0.10399970349572756,0.96,2.7213693370697616e-06,0.17767745699171286,64,False,0.23970483193800637,0.39887604914598723
33,2,5000,0.9649844169616699,0.048808049075582276,0.4183152687147681,0.9341680360875589,0.0470955623153181,0.7644401462143169,128,False,0.23290125637889086,0.13683915596434085
34,2,5000,0.8144999742507935,0.29408335893064463,0.4455775276571304,0.9999,2.835813760452762e-05,0.4380909372642293,32,True,0.333785400175086,0.5837555264688988
35,2,5000,0.9367187023162842,0.25493159585200426,0.3135134929469512,0.96,1.0000000000000004e-06,0.97352865673869,128,False,0.006587932101454752,0.7840338232717314
36,2,5000,0.9670233726501465,0.2560093844992767,0.1421993081329873,0.9999,3.6719917230872985e-06,0.3511931476679275,32,False,0.38740104646136936,0.5039604654981221
37,2,5000,0.8884140253067017,0.48,0.43241723783694247,0.8,0.0003305082908749131,0.3173104293607546,128,False,0.48,0.045505854662417536
38,2,5000,0.9367187023162842,0.2913534670616024,0.02304703066948227,0.96,0.031132104397222606,0.22758404432850213,64,True,0.02607054825459489,0.9362832257186313
39,2,5000,0.7248281240463257,0.28733808287309026,0.3246139410832786,0.8,1.6984243619155614e-06,0.26482066609098365,128,True,0.48,0.04155456337424568
40,2,5000,0.8679453134536743,0.14135051706032242,0.03192150615080223,0.8,1.6195966670358347e-05,0.40527184494276114,32,True,0.3448628712958714,0.21918528653430627
41,2,5000,0.9701172113418579,0.4452895637813365,0.02078931385388817,0.96,6.173179030546798e-05,0.2951533473225776,64,True,0.0906256367369859,0.9205476382688373
42,2,5000,0.5995469093322754,0.13709981597685444,0.07104624815827089,0.9999,0.0005142105476606905,0.03335139005163216,32,False,0.3322974809595611,0.6734199862040307
43,2,5000,0.46531248092651367,0.09414433943760388,0.5,0.96,0.00023168294617707195,0.8941362758597862,64,True,0.28868034504123885,0.44626549508502533
44,2,5000,0.0,0.4,0.3069687005939923,0.9773448167119956,0.0013580245779000388,0.590384387527911,64,False,0.24609743845097928,0.10855358148629235
45,2,5000,0.17567968368530273,0.5,0.48,0.96,0.057690113166504145,1.0,32,False,0.5,0.6229353394956736
46,2,5000,0.9499374628067017,0.10926754806195223,0.2775544182595665,0.9469175621591546,9.409094278609065e-06,0.5442157838686268,128,True,0.27854689476494465,0.5504611269214228
47,2,5000,0.9656171798706055,0.1012311826323945,0.39315960075130557,0.8252340640642103,0.0015140446865315655,0.2129829496788489,128,False,0.07760750088587404,0.24529231212520314
48,3,5000,0.0,0.2549895337540456,0.10399970349572756,0.96,2.7213693370697616e-06,0.17767745699171286,64,False,0.23970483193800637,0.39887604914598723
49,3,5000,0.9656875133514404,0.048808049075582276,0.4183152687147681,0.9341680360875589,0.0470955623153181,0.7644401462143169,128,False,0.23290125637889086,0.13683915596434085
50,3,5000,0.45870310068130493,0.29408335893064463,0.4455775276571304,0.9999,2.835813760452762e-05,0.4380909372642293,32,True,0.333785400175086,0.5837555264688988
51,3,5000,0.8679453134536743,0.25493159585200426,0.3135134929469512,0.96,1.0000000000000004e-06,0.97352865673869,128,False,0.006587932101454752,0.7840338232717314
52,3,5000,0.7402421832084656,0.2560093844992767,0.1421993081329873,0.9999,3.6719917230872985e-06,0.3511931476679275,32,False,0.38740104646136936,0.5039604654981221
53,3,5000,0.8884140253067017,0.48,0.43241723783694247,0.8,0.0003305082908749131,0.3173104293607546,128,False,0.48,0.045505854662417536
54,3,5000,0.9438202977180481,0.2913534670616024,0.02304703066948227,0.96,0.031132104397222606,0.22758404432850213,64,True,0.02607054825459489,0.9362832257186313
55,3,5000,0.7248281240463257,0.28733808287309026,0.3246139410832786,0.8,1.6984243619155614e-06,0.26482066609098365,128,True,0.48,0.04155456337424568
56,3,5000,0.9367187023162842,0.14135051706032242,0.03192150615080223,0.8,1.6195966670358347e-05,0.40527184494276114,32,True,0.3448628712958714,0.21918528653430627
57,3,5000,0.969976544380188,0.4452895637813365,0.02078931385388817,0.96,6.173179030546798e-05,0.2951533473225776,64,True,0.0906256367369859,0.9205476382688373
58,3,5000,0.19799217581748962,0.13709981597685444,0.07104624815827089,0.9999,0.0005142105476606905,0.03335139005163216,32,False,0.3322974809595611,0.6734199862040307
59,3,5000,0.21417967975139618,0.09414433943760388,0.5,0.96,0.00023168294617707195,0.8941362758597862,64,True,0.28868034504123885,0.44626549508502533
60,3,5000,0.0,0.4,0.3069687005939923,0.9773448167119956,0.0013580245779000388,0.590384387527911,64,False,0.24609743845097928,0.10855358148629235
61,3,5000,0.0,0.5,0.48,0.96,0.057690113166504145,1.0,32,False,0.5,0.6229353394956736
62,3,5000,0.9549297094345093,0.10926754806195223,0.2775544182595665,0.9469175621591546,9.409094278609065e-06,0.5442157838686268,128,True,0.27854689476494465,0.5504611269214228
63,3,5000,0.9673749804496765,0.1012311826323945,0.39315960075130557,0.8252340640642103,0.0015140446865315655,0.2129829496788489,128,False,0.07760750088587404,0.24529231212520314
64,4,5000,0.8096405863761902,0.2549895337540456,0.10399970349572756,0.96,2.7213693370697616e-06,0.17767745699171286,64,False,0.23970483193800637,0.39887604914598723
65,4,5000,0.9671640396118164,0.048808049075582276,0.4183152687147681,0.9341680360875589,0.0470955623153181,0.7644401462143169,128,False,0.23290125637889086,0.13683915596434085
66,4,5000,0.7486171722412109,0.29408335893064463,0.4455775276571304,0.9999,2.835813760452762e-05,0.4380909372642293,32,True,0.333785400175086,0.5837555264688988
67,4,5000,0.8679453134536743,0.25493159585200426,0.3135134929469512,0.96,1.0000000000000004e-06,0.97352865673869,128,False,0.006587932101454752,0.7840338232717314
68,4,5000,0.9651250243186951,0.2560093844992767,0.1421993081329873,0.9999,3.6719917230872985e-06,0.3511931476679275,32,False,0.38740104646136936,0.5039604654981221
69,4,5000,0.8814452886581421,0.48,0.43241723783694247,0.8,0.0003305082908749131,0.3173104293607546,128,False,0.48,0.045505854662417536
70,4,5000,0.8497031331062317,0.2913534670616024,0.02304703066948227,0.96,0.031132104397222606,0.22758404432850213,64,True,0.02607054825459489,0.9362832257186313
71,4,5000,0.7163828015327454,0.28733808287309026,0.3246139410832786,0.8,1.6984243619155614e-06,0.26482066609098365,128,True,0.48,0.04155456337424568
72,4,5000,0.8679453134536743,0.14135051706032242,0.03192150615080223,0.8,1.6195966670358347e-05,0.40527184494276114,32,True,0.3448628712958714,0.21918528653430627
73,4,5000,0.0,0.4452895637813365,0.02078931385388817,0.96,6.173179030546798e-05,0.2951533473225776,64,True,0.0906256367369859,0.9205476382688373
74,4,5000,0.4463827908039093,0.13709981597685444,0.07104624815827089,0.9999,0.0005142105476606905,0.03335139005163216,32,False,0.3322974809595611,0.6734199862040307
75,4,5000,0.2678828239440918,0.09414433943760388,0.5,0.96,0.00023168294617707195,0.8941362758597862,64,True,0.28868034504123885,0.44626549508502533
76,4,5000,0.524718701839447,0.4,0.3069687005939923,0.9773448167119956,0.0013580245779000388,0.590384387527911,64,False,0.24609743845097928,0.10855358148629235
77,4,5000,0.007742187473922968,0.5,0.48,0.96,0.057690113166504145,1.0,32,False,0.5,0.6229353394956736
78,4,5000,0.9549297094345093,0.10926754806195223,0.2775544182595665,0.9469175621591546,9.409094278609065e-06,0.5442157838686268,128,True,0.27854689476494465,0.5504611269214228
79,4,5000,0.969976544380188,0.1012311826323945,0.39315960075130557,0.8252340640642103,0.0015140446865315655,0.2129829496788489,128,False,0.07760750088587404,0.24529231212520314
80,5,5000,0.0,0.2549895337540456,0.10399970349572756,0.96,2.7213693370697616e-06,0.17767745699171286,64,False,0.23970483193800637,0.39887604914598723
81,5,5000,0.5238749980926514,0.048808049075582276,0.4183152687147681,0.9341680360875589,0.0470955623153181,0.7644401462143169,128,False,0.23290125637889086,0.13683915596434085
82,5,5000,0.6738672256469727,0.29408335893064463,0.4455775276571304,0.9999,2.835813760452762e-05,0.4380909372642293,32,True,0.333785400175086,0.5837555264688988
83,5,5000,0.9431171417236328,0.25493159585200426,0.3135134929469512,0.96,1.0000000000000004e-06,0.97352865673869,128,False,0.006587932101454752,0.7840338232717314
84,5,5000,0.4985390603542328,0.2560093844992767,0.1421993081329873,0.9999,3.6719917230872985e-06,0.3511931476679275,32,False,0.38740104646136936,0.5039604654981221
85,5,5000,0.8814452886581421,0.48,0.43241723783694247,0.8,0.0003305082908749131,0.3173104293607546,128,False,0.48,0.045505854662417536
86,5,5000,0.9654062390327454,0.2913534670616024,0.02304703066948227,0.96,0.031132104397222606,0.22758404432850213,64,True,0.02607054825459489,0.9362832257186313
87,5,5000,0.7163828015327454,0.28733808287309026,0.3246139410832786,0.8,1.6984243619155614e-06,0.26482066609098365,128,True,0.48,0.04155456337424568
88,5,5000,0.8679453134536743,0.14135051706032242,0.03192150615080223,0.8,1.6195966670358347e-05,0.40527184494276114,32,True,0.3448628712958714,0.21918528653430627
89,5,5000,0.9667421579360962,0.4452895637813365,0.02078931385388817,0.96,6.173179030546798e-05,0.2951533473225776,64,True,0.0906256367369859,0.9205476382688373
90,5,5000,0.9599218368530273,0.13709981597685444,0.07104624815827089,0.9999,0.0005142105476606905,0.03335139005163216,32,False,0.3322974809595611,0.6734199862040307
91,5,5000,0.0,0.09414433943760388,0.5,0.96,0.00023168294617707195,0.8941362758597862,64,True,0.28868034504123885,0.44626549508502533
92,5,5000,0.0,0.4,0.3069687005939923,0.9773448167119956,0.0013580245779000388,0.590384387527911,64,False,0.24609743845097928,0.10855358148629235
93,5,5000,0.7042734622955322,0.5,0.48,0.96,0.057690113166504145,1.0,32,False,0.5,0.6229353394956736
94,5,5000,0.9549297094345093,0.10926754806195223,0.2775544182595665,0.9469175621591546,9.409094278609065e-06,0.5442157838686268,128,True,0.27854689476494465,0.5504611269214228
95,5,5000,0.9690624475479126,0.1012311826323945,0.39315960075130557,0.8252340640642103,0.0015140446865315655,0.2129829496788489,128,False,0.07760750088587404,0.24529231212520314
96,6,5000,0.27492189407348633,0.2549895337540456,0.10399970349572756,0.96,2.7213693370697616e-06,0.17767745699171286,64,False,0.23970483193800637,0.39887604914598723
97,6,5000,0.6001719236373901,0.048808049075582276,0.4183152687147681,0.9341680360875589,0.0470955623153181,0.7644401462143169,128,False,0.23290125637889086,0.13683915596434085
98,6,5000,0.8989608883857727,0.29408335893064463,0.4455775276571304,0.9999,2.835813760452762e-05,0.4380909372642293,32,True,0.333785400175086,0.5837555264688988
99,6,5000,0.9484609365463257,0.25493159585200426,0.3135134929469512,0.96,1.0000000000000004e-06,0.97352865673869,128,False,0.006587932101454752,0.7840338232717314
100,6,5000,0.16110937297344208,0.2560093844992767,0.1421993081329873,0.9999,3.6719917230872985e-06,0.3511931476679275,32,False,0.38740104646136936,0.5039604654981221
101,6,5000,0.9577422142028809,0.48,0.43241723783694247,0.8,0.0003305082908749131,0.3173104293607546,128,False,0.48,0.045505854662417536
102,6,5000,0.0,0.2913534670616024,0.02304703066948227,0.96,0.031132104397222606,0.22758404432850213,64,True,0.02607054825459489,0.9362832257186313
103,6,5000,0.7163828015327454,0.28733808287309026,0.3246139410832786,0.8,1.6984243619155614e-06,0.26482066609098365,128,True,0.48,0.04155456337424568
104,6,5000,0.9429765939712524,0.14135051706032242,0.03192150615080223,0.8,1.6195966670358347e-05,0.40527184494276114,32,True,0.3448628712958714,0.21918528653430627
105,6,5000,0.9670234322547913,0.4452895637813365,0.02078931385388817,0.96,6.173179030546798e-05,0.2951533473225776,64,True,0.0906256367369859,0.9205476382688373
106,6,5000,0.9586561918258667,0.13709981597685444,0.07104624815827089,0.9999,0.0005142105476606905,0.03335139005163216,32,False,0.3322974809595611,0.6734199862040307
107,6,5000,0.25978904962539673,0.09414433943760388,0.5,0.96,0.00023168294617707195,0.8941362758597862,64,True,0.28868034504123885,0.44626549508502533
108,6,5000,0.0,0.4,0.3069687005939923,0.9773448167119956,0.0013580245779000388,0.590384387527911,64,False,0.24609743845097928,0.10855358148629235
109,6,5000,0.3281328082084656,0.5,0.48,0.96,0.057690113166504145,1.0,32,False,0.5,0.6229353394956736
110,6,5000,0.9228906631469727,0.10926754806195223,0.2775544182595665,0.9469175621591546,9.409094278609065e-06,0.5442157838686268,128,True,0.27854689476494465,0.5504611269214228
111,6,5000,0.9690624475479126,0.1012311826323945,0.39315960075130557,0.8252340640642103,0.0015140446865315655,0.2129829496788489,128,False,0.07760750088587404,0.24529231212520314
112,7,5000,0.4788281321525574,0.2549895337540456,0.10399970349572756,0.96,2.7213693370697616e-06,0.17767745699171286,64,False,0.23970483193800637,0.39887604914598723
113,7,5000,0.8636249899864197,0.048808049075582276,0.4183152687147681,0.9341680360875589,0.0470955623153181,0.7644401462143169,128,False,0.23290125637889086,0.13683915596434085
114,7,5000,0.9671640396118164,0.29408335893064463,0.4455775276571304,0.9999,2.835813760452762e-05,0.4380909372642293,32,True,0.333785400175086,0.5837555264688988
115,7,5000,0.910085916519165,0.25493159585200426,0.3135134929469512,0.96,1.0000000000000004e-06,0.97352865673869,128,False,0.006587932101454752,0.7840338232717314
116,7,5000,0.22157029807567596,0.2560093844992767,0.1421993081329873,0.9999,3.6719917230872985e-06,0.3511931476679275,32,False,0.38740104646136936,0.5039604654981221
117,7,5000,0.9577422142028809,0.48,0.43241723783694247,0.8,0.0003305082908749131,0.3173104293607546,128,False,0.48,0.045505854662417536
118,7,5000,0.0,0.2913534670616024,0.02304703066948227,0.96,0.031132104397222606,0.22758404432850213,64,True,0.02607054825459489,0.9362832257186313
119,7,5000,0.7163828015327454,0.28733808287309026,0.3246139410832786,0.8,1.6984243619155614e-06,0.26482066609098365,128,True,0.48,0.04155456337424568
120,7,5000,0.9429765939712524,0.14135051706032242,0.03192150615080223,0.8,1.6195966670358347e-05,0.40527184494276114,32,True,0.3448628712958714,0.21918528653430627
121,7,5000,0.9688515663146973,0.4452895637813365,0.02078931385388817,0.96,6.173179030546798e-05,0.2951533473225776,64,True,0.0906256367369859,0.9205476382688373
122,7,5000,0.9586561918258667,0.13709981597685444,0.07104624815827089,0.9999,0.0005142105476606905,0.03335139005163216,32,False,0.3322974809595611,0.6734199862040307
123,7,5000,0.0,0.09414433943760388,0.5,0.96,0.00023168294617707195,0.8941362758597862,64,True,0.28868034504123885,0.44626549508502533
124,7,5000,0.9436640739440918,0.4,0.3069687005939923,0.9773448167119956,0.0013580245779000388,0.590384387527911,64,False,0.24609743845097928,0.10855358148629235
125,7,5000,0.48628905415534973,0.5,0.48,0.96,0.057690113166504145,1.0,32,False,0.5,0.6229353394956736
126,7,5000,0.9228906631469727,0.10926754806195223,0.2775544182595665,0.9469175621591546,9.409094278609065e-06,0.5442157838686268,128,True,0.27854689476494465,0.5504611269214228
127,7,5000,0.8851640820503235,0.1012311826323945,0.39315960075130557,0.8252340640642103,0.0015140446865315655,0.2129829496788489,128,False,0.07760750088587404,0.24529231212520314
128,8,5000,0.720882773399353,0.2549895337540456,0.10399970349572756,0.96,2.7213693370697616e-06,0.17767745699171286,64,False,0.23970483193800637,0.39887604914598723
129,8,5000,0.6607031226158142,0.048808049075582276,0.4183152687147681,0.9341680360875589,0.0470955623153181,0.7644401462143169,128,False,0.23290125637889086,0.13683915596434085
130,8,5000,0.7565703392028809,0.29408335893064463,0.4455775276571304,0.9999,2.835813760452762e-05,0.4380909372642293,32,True,0.333785400175086,0.5837555264688988
131,8,5000,0.7061015367507935,0.25493159585200426,0.3135134929469512,0.96,1.0000000000000004e-06,0.97352865673869,128,False,0.006587932101454752,0.7840338232717314
132,8,5000,0.6439530849456787,0.2560093844992767,0.1421993081329873,0.9999,3.6719917230872985e-06,0.3511931476679275,32,False,0.38740104646136936,0.5039604654981221
133,8,5000,0.964914083480835,0.48,0.43241723783694247,0.8,0.0003305082908749131,0.3173104293607546,128,False,0.48,0.045505854662417536
134,8,5000,0.10022656619548798,0.2913534670616024,0.02304703066948227,0.96,0.031132104397222606,0.22758404432850213,64,True,0.02607054825459489,0.9362832257186313
135,8,5000,0.7163828015327454,0.28733808287309026,0.3246139410832786,0.8,1.6984243619155614e-06,0.26482066609098365,128,True,0.48,0.04155456337424568
136,8,5000,0.9429765939712524,0.14135051706032242,0.03192150615080223,0.8,1.6195966670358347e-05,0.40527184494276114,32,True,0.3448628712958714,0.21918528653430627
137,8,5000,0.9671640396118164,0.4452895637813365,0.02078931385388817,0.96,6.173179030546798e-05,0.2951533473225776,64,True,0.0906256367369859,0.9205476382688373
138,8,5000,0.10022656619548798,0.13709981597685444,0.07104624815827089,0.9999,0.0005142105476606905,0.03335139005163216,32,False,0.3322974809595611,0.6734199862040307
139,8,5000,0.2373359352350235,0.09414433943760388,0.5,0.96,0.00023168294617707195,0.8941362758597862,64,True,0.28868034504123885,0.44626549508502533
140,8,5000,0.9635077714920044,0.4,0.3069687005939923,0.9773448167119956,0.0013580245779000388,0.590384387527911,64,False,0.24609743845097928,0.10855358148629235
141,8,5000,0.6596484184265137,0.5,0.48,0.96,0.057690113166504145,1.0,32,False,0.5,0.6229353394956736
142,8,5000,0.9228906631469727,0.10926754806195223,0.2775544182595665,0.9469175621591546,9.409094278609065e-06,0.5442157838686268,128,True,0.27854689476494465,0.5504611269214228
143,8,5000,0.9690624475479126,0.1012311826323945,0.39315960075130557,0.8252340640642103,0.0015140446865315655,0.2129829496788489,128,False,0.07760750088587404,0.24529231212520314
144,9,5000,0.9679374694824219,0.2549895337540456,0.10399970349572756,0.96,2.7213693370697616e-06,0.17767745699171286,64,False,0.23970483193800637,0.39887604914598723
145,9,5000,0.3593828082084656,0.048808049075582276,0.4183152687147681,0.9341680360875589,0.0470955623153181,0.7644401462143169,128,False,0.23290125637889086,0.13683915596434085
146,9,5000,0.969976544380188,0.29408335893064463,0.4455775276571304,0.9999,2.835813760452762e-05,0.4380909372642293,32,True,0.333785400175086,0.5837555264688988
147,9,5000,0.9233124852180481,0.25493159585200426,0.3135134929469512,0.96,1.0000000000000004e-06,0.97352865673869,128,False,0.006587932101454752,0.7840338232717314
148,9,5000,0.7887343764305115,0.2560093844992767,0.1421993081329873,0.9999,3.6719917230872985e-06,0.3511931476679275,32,False,0.38740104646136936,0.5039604654981221
149,9,5000,0.0,0.48,0.43241723783694247,0.8,0.0003305082908749131,0.3173104293607546,128,False,0.48,0.045505854662417536
150,9,5000,0.0,0.2913534670616024,0.02304703066948227,0.96,0.031132104397222606,0.22758404432850213,64,True,0.02607054825459489,0.9362832257186313
151,9,5000,0.9624531269073486,0.28733808287309026,0.3246139410832786,0.8,1.6984243619155614e-06,0.26482066609098365,128,True,0.48,0.04155456337424568
152,9,5000,0.9429765939712524,0.14135051706032242,0.03192150615080223,0.8,1.6195966670358347e-05,0.40527184494276114,32,True,0.3448628712958714,0.21918528653430627
153,9,5000,0.9671640396118164,0.4452895637813365,0.02078931385388817,0.96,6.173179030546798e-05,0.2951533473225776,64,True,0.0906256367369859,0.9205476382688373
154,9,5000,0.10022656619548798,0.13709981597685444,0.07104624815827089,0.9999,0.0005142105476606905,0.03335139005163216,32,False,0.3322974809595611,0.6734199862040307
155,9,5000,0.35783594846725464,0.09414433943760388,0.5,0.96,0.00023168294617707195,0.8941362758597862,64,True,0.28868034504123885,0.44626549508502533
156,9,5000,0.9635077714920044,0.4,0.3069687005939923,0.9773448167119956,0.0013580245779000388,0.590384387527911,64,False,0.24609743845097928,0.10855358148629235
157,9,5000,0.9656171798706055,0.5,0.48,0.96,0.057690113166504145,1.0,32,False,0.5,0.6229353394956736
158,9,5000,0.9228906631469727,0.10926754806195223,0.2775544182595665,0.9469175621591546,9.409094278609065e-06,0.5442157838686268,128,True,0.27854689476494465,0.5504611269214228
159,9,5000,0.0,0.1012311826323945,0.39315960075130557,0.8252340640642103,0.0015140446865315655,0.2129829496788489,128,False,0.07760750088587404,0.24529231212520314
160,10,5000,0.05356249958276749,0.2549895337540456,0.10399970349572756,0.96,2.7213693370697616e-06,0.17767745699171286,64,False,0.23970483193800637,0.39887604914598723
161,10,5000,0.8701015710830688,0.048808049075582276,0.4183152687147681,0.9341680360875589,0.0470955623153181,0.7644401462143169,128,False,0.23290125637889086,0.13683915596434085
162,10,5000,0.9693437218666077,0.29408335893064463,0.4455775276571304,0.9999,2.835813760452762e-05,0.4380909372642293,32,True,0.333785400175086,0.5837555264688988
163,10,5000,0.9675859212875366,0.25493159585200426,0.3135134929469512,0.96,1.0000000000000004e-06,0.97352865673869,128,False,0.006587932101454752,0.7840338232717314
164,10,5000,0.6579609513282776,0.2560093844992767,0.1421993081329873,0.9999,3.6719917230872985e-06,0.3511931476679275,32,False,0.38740104646136936,0.5039604654981221
165,10,5000,0.0,0.48,0.43241723783694247,0.8,0.0003305082908749131,0.3173104293607546,128,False,0.48,0.045505854662417536
166,10,5000,0.0,0.2913534670616024,0.02304703066948227,0.96,0.031132104397222606,0.22758404432850213,64,True,0.02607054825459489,0.9362832257186313
167,10,5000,0.9665312767028809,0.28733808287309026,0.3246139410832786,0.8,1.6984243619155614e-06,0.26482066609098365,128,True,0.48,0.04155456337424568
168,10,5000,0.9429765939712524,0.14135051706032242,0.03192150615080223,0.8,1.6195966670358347e-05,0.40527184494276114,32,True,0.3448628712958714,0.21918528653430627
169,10,5000,0.7039921879768372,0.4452895637813365,0.02078931385388817,0.96,6.173179030546798e-05,0.2951533473225776,64,True,0.0906256367369859,0.9205476382688373
170,10,5000,0.10022656619548798,0.13709981597685444,0.07104624815827089,0.9999,0.0005142105476606905,0.03335139005163216,32,False,0.3322974809595611,0.6734199862040307
171,10,5000,0.6535937190055847,0.09414433943760388,0.5,0.96,0.00023168294617707195,0.8941362758597862,64,True,0.28868034504123885,0.44626549508502533
172,10,5000,0.9635077714920044,0.4,0.3069687005939923,0.9773448167119956,0.0013580245779000388,0.590384387527911,64,False,0.24609743845097928,0.10855358148629235
173,10,5000,0.9656171798706055,0.5,0.48,0.96,0.057690113166504145,1.0,32,False,0.5,0.6229353394956736
174,10,5000,0.9228906631469727,0.10926754806195223,0.2775544182595665,0.9469175621591546,9.409094278609065e-06,0.5442157838686268,128,True,0.27854689476494465,0.5504611269214228
175,10,5000,0.7706484794616699,0.1012311826323945,0.39315960075130557,0.8252340640642103,0.0015140446865315655,0.2129829496788489,128,False,0.07760750088587404,0.24529231212520314
176,11,5000,0.9675859212875366,0.2549895337540456,0.10399970349572756,0.96,2.7213693370697616e-06,0.17767745699171286,64,False,0.23970483193800637,0.39887604914598723
