run_id,iteration,budget,performance,hp_config.clip_eps,hp_config.ent_coef,hp_config.gae_lambda,hp_config.learning_rate,hp_config.max_grad_norm,hp_config.minibatch_size,hp_config.normalize_advantage,hp_config.vf_clip_eps,hp_config.vf_coef
57,3,20000,0.18198749423027039,0.5,0.27943763606458805,0.9182614050694529,0.00014802909467548809,0.36687443227468935,64,False,0.3956004452582944,0.8564393756862388
58,3,20000,0.0,0.3302922899015323,0.48,0.8443838370002528,0.003517049547961325,0.2667166552601406,32,False,0.43204229030374774,0.0936274891563279
59,3,20000,0.0,0.002163675429525688,0.5,0.8,0.006555470022536045,0.9199910050207134,32,False,0.45845644671410585,0.7910810345653033
60,3,20000,0.0,0.08847111650202105,0.3676020513733953,0.8,4.148878859383708e-05,0.96,32,True,0.170745875071449,0.004636782956806712
61,3,20000,0.0,0.2678505397106037,0.44953580838220697,0.88921321219137,1.1143391162061263e-05,0.46202055038364886,128,False,0.3314513733704872,0.5983665093301335
62,3,20000,0.0,0.11359986210230152,0.327454282277718,0.96,3.899615259832982e-05,0.5695630193653323,32,False,0.09163233053369266,0.5252796617022858
63,3,20000,0.0,0.18151611225543884,0.3969736120048289,0.8135176613153428,0.014563232239748949,0.08676953336261742,64,True,0.3104874355810272,0.17106255407242124
64,4,20000,0.0,0.35232471084538586,0.15287674185861355,0.9999,0.00017372641190139748,0.6379557671545136,64,False,0.3072000000000001,0.9473969940999154
65,4,20000,0.0,0.26503477781237755,0.1682933359745292,0.96,0.0018229226581564224,0.22379295380227096,32,False,0.009316637540502092,0.7671923909789831
66,4,20000,0.0,0.5,0.5,0.8,0.01369072812618706,0.28353292016820136,128,True,0.37539615683969263,0.39859945129569313
67,4,20000,0.0,0.4,0.24046770666243303,0.9999,0.00020423084918423648,1.0,64,False,0.11403223103578491,0.37947524940341887
68,4,20000,0.0,0.06977374509334638,0.5,0.9999,1.0748529398032559e-06,0.17614517849415345,64,False,0.041627845990151305,0.297917246136465
69,4,20000,0.0,0.17060998581097164,0.09694428414282588,0.96,2.3205608533271942e-05,0.33519584650072104,64,True,0.07059506360776574,0.4527458876724427
70,4,20000,0.0,0.09625040920849982,0.07433142584140627,0.8,0.020742296492492863,0.16520291989551017,32,True,0.5,0.604873349651196
71,4,20000,0.0,0.3465114043504218,0.06039010150811245,0.8,0.0014641227517345138,0.9553285588197042,64,True,0.48,0.04733430329385317
72,4,20000,0.0,0.09166106853771594,0.26664623141762145,0.8,3.255846679860134e-06,0.11583773187129738,32,True,0.30840552526208065,0.19536886541965892
73,4,20000,0.0,0.5,0.27943763606458805,0.9182614050694529,0.00014802909467548809,0.36687443227468935,64,False,0.3956004452582944,0.8564393756862388
74,4,20000,0.0,0.3302922899015323,0.48,0.8443838370002528,0.003517049547961325,0.2667166552601406,32,False,0.43204229030374774,0.0936274891563279
75,4,20000,0.0,0.002163675429525688,0.5,0.8,0.006555470022536045,0.9199910050207134,32,False,0.45845644671410585,0.7910810345653033
76,4,20000,0.0,0.08847111650202105,0.3676020513733953,0.8,4.148878859383708e-05,0.96,32,True,0.170745875071449,0.004636782956806712
77,4,20000,0.0,0.2678505397106037,0.44953580838220697,0.88921321219137,1.1143391162061263e-05,0.46202055038364886,128,False,0.3314513733704872,0.5983665093301335
78,4,20000,0.0,0.11359986210230152,0.327454282277718,0.96,3.899615259832982e-05,0.5695630193653323,32,False,0.09163233053369266,0.5252796617022858
79,4,20000,0.0,0.18151611225543884,0.3969736120048289,0.8135176613153428,0.014563232239748949,0.08676953336261742,64,True,0.3104874355810272,0.17106255407242124
80,5,20000,0.0,0.35232471084538586,0.15287674185861355,0.9999,0.00017372641190139748,0.6379557671545136,64,False,0.3072000000000001,0.9473969940999154
