run_id,iteration,budget,performance,hp_config.clip_eps,hp_config.ent_coef,hp_config.gae_lambda,hp_config.learning_rate,hp_config.max_grad_norm,hp_config.minibatch_size,hp_config.normalize_advantage,hp_config.vf_clip_eps,hp_config.vf_coef
100,6,10000,0.48164063692092896,0.5,0.25379518391911765,0.8,1.9843135229436623e-05,0.006438464454461546,64,False,0.4547887613089334,0.3576658736441318
101,6,10000,0.9164140224456787,0.5,0.3569068355035394,0.8,5.774297982551142e-05,0.904571965288076,32,False,0.3382162338904624,0.5858572862356084
102,6,10000,0.9604843854904175,0.3837078305793098,0.025456308385185793,0.8,5.8659425395500315e-05,0.1758201572113168,128,False,0.12655810771751289,0.7557444858719571
103,6,10000,0.1155703142285347,0.06393273356724591,0.02968294269326744,0.96,0.03285235402166078,1.0,64,True,0.02629980009295496,0.24205090891803527
104,6,10000,0.735671877861023,0.5,0.35027277538809753,0.9999,0.006375258199642045,1.0,32,True,0.12928990028709297,0.25720014572749617
105,6,10000,0.9675859212875366,0.0773849270019817,0.32000000000000006,0.912912440660928,0.04790314514867666,0.5315402606361931,128,True,0.42585541848824227,1.0
106,6,10000,0.0,0.4421758459735513,0.32449806027248806,0.8,0.0004155840901903741,0.9840385687709946,32,False,0.05355465048051431,0.7632744384123976
107,6,10000,0.22853906452655792,0.24881533482068108,0.008051015688549023,0.8,0.006601290031402181,0.19406565461236294,32,False,0.08408014641771999,0.14872562120286104
108,6,10000,0.13091406226158142,0.14880704205169887,0.09375899044923147,0.8,0.01076612611298508,0.2682623502113233,128,False,0.05696887346024644,0.7915692807939588
109,6,10000,0.32200780510902405,0.3063746388504184,0.0998629570817574,0.8,1.6851370022821521e-06,0.6142088361417746,128,False,0.31940720322746197,0.4671516526909032
110,6,10000,0.9615390300750732,0.14529303615348027,0.055664980277715236,0.981567426603896,0.0024861612595886286,0.8522406436903436,64,True,0.17766069552914093,0.2589113950200353
111,6,10000,0.9675859212875366,0.3277048938292717,0.4,0.8,6.261207125917854e-06,0.6400000000000001,128,True,0.06001231950732294,0.5504041514699227
112,7,10000,0.9024062156677246,0.14242025963563665,0.17469594083652906,0.8965722648235621,0.021210897817768224,0.9090588133253932,64,True,0.23632702265971858,0.9691275761479583
113,7,10000,0.7829609513282776,0.06475041378820376,0.27845762621123116,0.8,0.001926959344373455,1.0,128,False,0.13582189458798938,0.3718691486180662
114,7,10000,0.9684999585151672,0.4915583979280068,0.2488866389411763,0.9999,0.08045684441249895,0.24261714944588897,128,True,0.4490957057508245,0.45668178294235384
115,7,10000,0.4311797022819519,0.32000000000000006,0.43024036691404227,0.9999,0.007567944521403409,0.5766999785210533,64,True,0.06357137494247662,0.08710493744611233
116,7,10000,0.8186484575271606,0.5,0.25379518391911765,0.8,1.9843135229436623e-05,0.006438464454461546,64,False,0.4547887613089334,0.3576658736441318
117,7,10000,0.8029531240463257,0.5,0.3569068355035394,0.8,5.774297982551142e-05,0.904571965288076,32,False,0.3382162338904624,0.5858572862356084
118,7,10000,0.9649842977523804,0.3837078305793098,0.025456308385185793,0.8,5.8659425395500315e-05,0.1758201572113168,128,False,0.12655810771751289,0.7557444858719571
119,7,10000,0.1155703142285347,0.06393273356724591,0.02968294269326744,0.96,0.03285235402166078,1.0,64,True,0.02629980009295496,0.24205090891803527
120,7,10000,0.45103907585144043,0.5,0.35027277538809753,0.9999,0.006375258199642045,1.0,32,True,0.12928990028709297,0.25720014572749617
121,7,10000,0.5418202877044678,0.0773849270019817,0.32000000000000006,0.912912440660928,0.04790314514867666,0.5315402606361931,128,True,0.42585541848824227,1.0
122,7,10000,0.7666327953338623,0.4421758459735513,0.32449806027248806,0.8,0.0004155840901903741,0.9840385687709946,32,False,0.05355465048051431,0.7632744384123976
123,7,10000,0.5020546913146973,0.24881533482068108,0.008051015688549023,0.8,0.006601290031402181,0.19406565461236294,32,False,0.08408014641771999,0.14872562120286104
124,7,10000,0.3522031307220459,0.14880704205169887,0.09375899044923147,0.8,0.01076612611298508,0.2682623502113233,128,False,0.05696887346024644,0.7915692807939588
125,7,10000,0.7336952686309814,0.3063746388504184,0.0998629570817574,0.8,1.6851370022821521e-06,0.6142088361417746,128,False,0.31940720322746197,0.4671516526909032
126,7,10000,0.9675859212875366,0.14529303615348027,0.055664980277715236,0.981567426603896,0.0024861612595886286,0.8522406436903436,64,True,0.17766069552914093,0.2589113950200353
127,7,10000,0.9675859212875366,0.3277048938292717,0.4,0.8,6.261207125917854e-06,0.6400000000000001,128,True,0.06001231950732294,0.5504041514699227
128,8,10000,0.9673047065734863,0.14242025963563665,0.17469594083652906,0.8965722648235621,0.021210897817768224,0.9090588133253932,64,True,0.23632702265971858,0.9691275761479583
129,8,10000,0.6886484622955322,0.06475041378820376,0.27845762621123116,0.8,0.001926959344373455,1.0,128,False,0.13582189458798938,0.3718691486180662
130,8,10000,0.966249942779541,0.4915583979280068,0.2488866389411763,0.9999,0.08045684441249895,0.24261714944588897,128,True,0.4490957057508245,0.45668178294235384
131,8,10000,0.0,0.32000000000000006,0.43024036691404227,0.9999,0.007567944521403409,0.5766999785210533,64,True,0.06357137494247662,0.08710493744611233
132,8,10000,0.8348358869552612,0.5,0.25379518391911765,0.8,1.9843135229436623e-05,0.006438464454461546,64,False,0.4547887613089334,0.3576658736441318
133,8,10000,0.8186484575271606,0.5,0.3569068355035394,0.8,5.774297982551142e-05,0.904571965288076,32,False,0.3382162338904624,0.5858572862356084
134,8,10000,0.9653359055519104,0.3837078305793098,0.025456308385185793,0.8,5.8659425395500315e-05,0.1758201572113168,128,False,0.12655810771751289,0.7557444858719571
135,8,10000,0.1155703142285347,0.06393273356724591,0.02968294269326744,0.96,0.03285235402166078,1.0,64,True,0.02629980009295496,0.24205090891803527
136,8,10000,0.2783749997615814,0.5,0.35027277538809753,0.9999,0.006375258199642045,1.0,32,True,0.12928990028709297,0.25720014572749617
137,8,10000,0.0,0.0773849270019817,0.32000000000000006,0.912912440660928,0.04790314514867666,0.5315402606361931,128,True,0.42585541848824227,1.0
138,8,10000,0.22846874594688416,0.4421758459735513,0.32449806027248806,0.8,0.0004155840901903741,0.9840385687709946,32,False,0.05355465048051431,0.7632744384123976
139,8,10000,0.9673047065734863,0.24881533482068108,0.008051015688549023,0.8,0.006601290031402181,0.19406565461236294,32,False,0.08408014641771999,0.14872562120286104
140,8,10000,0.9300702810287476,0.14880704205169887,0.09375899044923147,0.8,0.01076612611298508,0.2682623502113233,128,False,0.05696887346024644,0.7915692807939588
141,8,10000,0.1155703142285347,0.3063746388504184,0.0998629570817574,0.8,1.6851370022821521e-06,0.6142088361417746,128,False,0.31940720322746197,0.4671516526909032
142,8,10000,0.9657578468322754,0.14529303615348027,0.055664980277715236,0.981567426603896,0.0024861612595886286,0.8522406436903436,64,True,0.17766069552914093,0.2589113950200353
143,8,10000,0.9675859212875366,0.3277048938292717,0.4,0.8,6.261207125917854e-06,0.6400000000000001,128,True,0.06001231950732294,0.5504041514699227
144,9,10000,0.9669530987739563,0.14242025963563665,0.17469594083652906,0.8965722648235621,0.021210897817768224,0.9090588133253932,64,True,0.23632702265971858,0.9691275761479583
145,9,10000,0.7685312032699585,0.06475041378820376,0.27845762621123116,0.8,0.001926959344373455,1.0,128,False,0.13582189458798938,0.3718691486180662
146,9,10000,0.9428359270095825,0.4915583979280068,0.2488866389411763,0.9999,0.08045684441249895,0.24261714944588897,128,True,0.4490957057508245,0.45668178294235384
147,9,10000,0.3954218626022339,0.32000000000000006,0.43024036691404227,0.9999,0.007567944521403409,0.5766999785210533,64,True,0.06357137494247662,0.08710493744611233
148,9,10000,0.9684999585151672,0.5,0.25379518391911765,0.8,1.9843135229436623e-05,0.006438464454461546,64,False,0.4547887613089334,0.3576658736441318
149,9,10000,0.8560234308242798,0.5,0.3569068355035394,0.8,5.774297982551142e-05,0.904571965288076,32,False,0.3382162338904624,0.5858572862356084
150,9,10000,0.9670234322547913,0.3837078305793098,0.025456308385185793,0.8,5.8659425395500315e-05,0.1758201572113168,128,False,0.12655810771751289,0.7557444858719571
151,9,10000,0.1155703142285347,0.06393273356724591,0.02968294269326744,0.96,0.03285235402166078,1.0,64,True,0.02629980009295496,0.24205090891803527
152,9,10000,0.2761171758174896,0.5,0.35027277538809753,0.9999,0.006375258199642045,1.0,32,True,0.12928990028709297,0.25720014572749617
153,9,10000,0.1155703142285347,0.0773849270019817,0.32000000000000006,0.912912440660928,0.04790314514867666,0.5315402606361931,128,True,0.42585541848824227,1.0
154,9,10000,0.6172734498977661,0.4421758459735513,0.32449806027248806,0.8,0.0004155840901903741,0.9840385687709946,32,False,0.05355465048051431,0.7632744384123976
155,9,10000,0.0,0.24881533482068108,0.008051015688549023,0.8,0.006601290031402181,0.19406565461236294,32,False,0.08408014641771999,0.14872562120286104
156,9,10000,0.0,0.14880704205169887,0.09375899044923147,0.8,0.01076612611298508,0.2682623502113233,128,False,0.05696887346024644,0.7915692807939588
157,9,10000,0.1155703142285347,0.3063746388504184,0.0998629570817574,0.8,1.6851370022821521e-06,0.6142088361417746,128,False,0.31940720322746197,0.4671516526909032
158,9,10000,0.9675859212875366,0.14529303615348027,0.055664980277715236,0.981567426603896,0.0024861612595886286,0.8522406436903436,64,True,0.17766069552914093,0.2589113950200353
159,9,10000,0.9684999585151672,0.3277048938292717,0.4,0.8,6.261207125917854e-06,0.6400000000000001,128,True,0.06001231950732294,0.5504041514699227
160,10,10000,0.0,0.14242025963563665,0.17469594083652906,0.8965722648235621,0.021210897817768224,0.9090588133253932,64,True,0.23632702265971858,0.9691275761479583
