run_id,iteration,budget,performance,hp_config.clip_eps,hp_config.ent_coef,hp_config.gae_lambda,hp_config.learning_rate,hp_config.max_grad_norm,hp_config.minibatch_size,hp_config.normalize_advantage,hp_config.vf_clip_eps,hp_config.vf_coef
51,3,10000,-500.0,0.11202898086048607,0.34334275469783304,0.8,3.469506627398049e-05,0.4962461713266819,32,True,0.4626021674750741,0.22377364950803535
52,3,10000,-500.0,0.2286798360074735,0.5,0.8,0.00010145575164625237,0.09903088980144789,64,False,0.021231713938256364,0.69222247798807
53,3,10000,-171.25,0.47312208283431756,0.107212622719234,0.8750330866510021,3.849531988367424e-05,0.2471331937080516,32,True,0.2624304983042079,0.11041758085397335
54,3,10000,-283.6875,0.045457942309132277,0.07263924603163797,0.9999,0.003067220895972293,0.7181616766227474,32,False,0.22999913610944975,0.8
55,3,10000,-500.0,0.01584641671593435,0.4086608069666199,0.8,4.2735147046562125e-05,0.4678631020346353,128,True,0.5,0.7015078192425934
56,3,10000,-113.3828125,0.3862720416732913,0.18840100729553097,0.8,1.4303800336425098e-06,0.06893449814648396,32,False,0.20769058067590254,0.9721695901965463
57,3,10000,-500.0,0.5,0.16359662831637659,0.96,2.3781036482499965e-06,0.05812678487118631,64,True,0.4,0.7680000000000001
58,3,10000,-415.296875,0.5,0.49551668531466897,0.8,9.2503606009784e-05,0.20034613854257854,32,False,0.09190503483865625,0.5549551208340698
59,3,10000,-500.0,0.0023928519310210485,0.08269006732286849,0.8,8.376816643035976e-06,0.657182935168663,32,False,0.5,0.03978729188180019
60,3,10000,-500.0,0.21168072795453718,0.05131515007590104,0.8640356324630787,1.8092389742174327e-05,0.5450351649401948,32,True,0.22715193111958004,0.4065023942242111
61,3,10000,-500.0,0.13165389727855595,0.09243025882437382,0.8,3.8682108872356826e-06,0.7664366506204274,128,False,0.3359208763119172,0.22233512109308584
62,3,10000,-82.265625,0.384,0.5,0.8573351471051185,2.6274498740360835e-06,0.3577115501589225,64,True,0.02696926958154566,0.5809172834697919
63,3,10000,-500.0,0.35342145495222915,0.34464771137342104,0.8,0.0007032980267047773,0.6400000000000001,128,True,0.013205382145944466,0.09909511571588844
64,4,10000,-500.0,0.32894432429709686,0.09035097585555332,0.9525375254985154,0.00034633333693504995,0.6550489569917447,64,True,0.5,0.1949022288762167
65,4,10000,-233.2734375,0.5,0.11466310366719733,0.9999,1.1156235378384047e-05,0.2686948011009623,32,True,0.004579313683907588,0.37203847204444385
66,4,10000,-357.0,0.1851986946302605,0.1465550126331716,0.8,0.006729266688583491,0.6647005746553748,32,False,0.027369040390713553,0.5730235688473398
67,4,10000,-500.0,0.11202898086048607,0.34334275469783304,0.8,3.469506627398049e-05,0.4962461713266819,32,True,0.4626021674750741,0.22377364950803535
68,4,10000,-500.0,0.2286798360074735,0.5,0.8,0.00010145575164625237,0.09903088980144789,64,False,0.021231713938256364,0.69222247798807
69,4,10000,-318.5859375,0.47312208283431756,0.107212622719234,0.8750330866510021,3.849531988367424e-05,0.2471331937080516,32,True,0.2624304983042079,0.11041758085397335
70,4,10000,-500.0,0.045457942309132277,0.07263924603163797,0.9999,0.003067220895972293,0.7181616766227474,32,False,0.22999913610944975,0.8
71,4,10000,-500.0,0.01584641671593435,0.4086608069666199,0.8,4.2735147046562125e-05,0.4678631020346353,128,True,0.5,0.7015078192425934
72,4,10000,-131.046875,0.3862720416732913,0.18840100729553097,0.8,1.4303800336425098e-06,0.06893449814648396,32,False,0.20769058067590254,0.9721695901965463
73,4,10000,-500.0,0.5,0.16359662831637659,0.96,2.3781036482499965e-06,0.05812678487118631,64,True,0.4,0.7680000000000001
74,4,10000,-441.484375,0.5,0.49551668531466897,0.8,9.2503606009784e-05,0.20034613854257854,32,False,0.09190503483865625,0.5549551208340698
75,4,10000,-500.0,0.0023928519310210485,0.08269006732286849,0.8,8.376816643035976e-06,0.657182935168663,32,False,0.5,0.03978729188180019
76,4,10000,-500.0,0.21168072795453718,0.05131515007590104,0.8640356324630787,1.8092389742174327e-05,0.5450351649401948,32,True,0.22715193111958004,0.4065023942242111
77,4,10000,-500.0,0.13165389727855595,0.09243025882437382,0.8,3.8682108872356826e-06,0.7664366506204274,128,False,0.3359208763119172,0.22233512109308584
78,4,10000,-80.3125,0.384,0.5,0.8573351471051185,2.6274498740360835e-06,0.3577115501589225,64,True,0.02696926958154566,0.5809172834697919
79,4,10000,-500.0,0.35342145495222915,0.34464771137342104,0.8,0.0007032980267047773,0.6400000000000001,128,True,0.013205382145944466,0.09909511571588844
80,5,10000,-500.0,0.32894432429709686,0.09035097585555332,0.9525375254985154,0.00034633333693504995,0.6550489569917447,64,True,0.5,0.1949022288762167
81,5,10000,-497.8984375,0.5,0.11466310366719733,0.9999,1.1156235378384047e-05,0.2686948011009623,32,True,0.004579313683907588,0.37203847204444385
82,5,10000,-500.0,0.1851986946302605,0.1465550126331716,0.8,0.006729266688583491,0.6647005746553748,32,False,0.027369040390713553,0.5730235688473398
83,5,10000,-500.0,0.11202898086048607,0.34334275469783304,0.8,3.469506627398049e-05,0.4962461713266819,32,True,0.4626021674750741,0.22377364950803535
84,5,10000,-500.0,0.2286798360074735,0.5,0.8,0.00010145575164625237,0.09903088980144789,64,False,0.021231713938256364,0.69222247798807
85,5,10000,-305.84375,0.47312208283431756,0.107212622719234,0.8750330866510021,3.849531988367424e-05,0.2471331937080516,32,True,0.2624304983042079,0.11041758085397335
86,5,10000,-500.0,0.045457942309132277,0.07263924603163797,0.9999,0.003067220895972293,0.7181616766227474,32,False,0.22999913610944975,0.8
87,5,10000,-359.1484375,0.01584641671593435,0.4086608069666199,0.8,4.2735147046562125e-05,0.4678631020346353,128,True,0.5,0.7015078192425934
88,5,10000,-92.5703125,0.3862720416732913,0.18840100729553097,0.8,1.4303800336425098e-06,0.06893449814648396,32,False,0.20769058067590254,0.9721695901965463
89,5,10000,-500.0,0.5,0.16359662831637659,0.96,2.3781036482499965e-06,0.05812678487118631,64,True,0.4,0.7680000000000001
90,5,10000,-486.40625,0.5,0.49551668531466897,0.8,9.2503606009784e-05,0.20034613854257854,32,False,0.09190503483865625,0.5549551208340698
91,5,10000,-500.0,0.0023928519310210485,0.08269006732286849,0.8,8.376816643035976e-06,0.657182935168663,32,False,0.5,0.03978729188180019
92,5,10000,-500.0,0.21168072795453718,0.05131515007590104,0.8640356324630787,1.8092389742174327e-05,0.5450351649401948,32,True,0.22715193111958004,0.4065023942242111
93,5,10000,-500.0,0.13165389727855595,0.09243025882437382,0.8,3.8682108872356826e-06,0.7664366506204274,128,False,0.3359208763119172,0.22233512109308584
94,5,10000,-82.8203125,0.384,0.5,0.8573351471051185,2.6274498740360835e-06,0.3577115501589225,64,True,0.02696926958154566,0.5809172834697919
95,5,10000,-138.1015625,0.35342145495222915,0.34464771137342104,0.8,0.0007032980267047773,0.6400000000000001,128,True,0.013205382145944466,0.09909511571588844
96,6,10000,-500.0,0.32894432429709686,0.09035097585555332,0.9525375254985154,0.00034633333693504995,0.6550489569917447,64,True,0.5,0.1949022288762167
97,6,10000,-500.0,0.5,0.11466310366719733,0.9999,1.1156235378384047e-05,0.2686948011009623,32,True,0.004579313683907588,0.37203847204444385
98,6,10000,-500.0,0.1851986946302605,0.1465550126331716,0.8,0.006729266688583491,0.6647005746553748,32,False,0.027369040390713553,0.5730235688473398
99,6,10000,-500.0,0.11202898086048607,0.34334275469783304,0.8,3.469506627398049e-05,0.4962461713266819,32,True,0.4626021674750741,0.22377364950803535
100,6,10000,-500.0,0.2286798360074735,0.5,0.8,0.00010145575164625237,0.09903088980144789,64,False,0.021231713938256364,0.69222247798807
101,6,10000,-95.3125,0.47312208283431756,0.107212622719234,0.8750330866510021,3.849531988367424e-05,0.2471331937080516,32,True,0.2624304983042079,0.11041758085397335
102,6,10000,-500.0,0.045457942309132277,0.07263924603163797,0.9999,0.003067220895972293,0.7181616766227474,32,False,0.22999913610944975,0.8
103,6,10000,-369.390625,0.01584641671593435,0.4086608069666199,0.8,4.2735147046562125e-05,0.4678631020346353,128,True,0.5,0.7015078192425934
104,6,10000,-89.3984375,0.3862720416732913,0.18840100729553097,0.8,1.4303800336425098e-06,0.06893449814648396,32,False,0.20769058067590254,0.9721695901965463
105,6,10000,-500.0,0.5,0.16359662831637659,0.96,2.3781036482499965e-06,0.05812678487118631,64,True,0.4,0.7680000000000001
106,6,10000,-500.0,0.5,0.49551668531466897,0.8,9.2503606009784e-05,0.20034613854257854,32,False,0.09190503483865625,0.5549551208340698
107,6,10000,-500.0,0.0023928519310210485,0.08269006732286849,0.8,8.376816643035976e-06,0.657182935168663,32,False,0.5,0.03978729188180019
108,6,10000,-500.0,0.21168072795453718,0.05131515007590104,0.8640356324630787,1.8092389742174327e-05,0.5450351649401948,32,True,0.22715193111958004,0.4065023942242111
109,6,10000,-500.0,0.13165389727855595,0.09243025882437382,0.8,3.8682108872356826e-06,0.7664366506204274,128,False,0.3359208763119172,0.22233512109308584
110,6,10000,-500.0,0.384,0.5,0.8573351471051185,2.6274498740360835e-06,0.3577115501589225,64,True,0.02696926958154566,0.5809172834697919
111,6,10000,-392.0546875,0.35342145495222915,0.34464771137342104,0.8,0.0007032980267047773,0.6400000000000001,128,True,0.013205382145944466,0.09909511571588844
112,7,10000,-500.0,0.32894432429709686,0.09035097585555332,0.9525375254985154,0.00034633333693504995,0.6550489569917447,64,True,0.5,0.1949022288762167
113,7,10000,-500.0,0.5,0.11466310366719733,0.9999,1.1156235378384047e-05,0.2686948011009623,32,True,0.004579313683907588,0.37203847204444385
114,7,10000,-436.4375,0.1851986946302605,0.1465550126331716,0.8,0.006729266688583491,0.6647005746553748,32,False,0.027369040390713553,0.5730235688473398
115,7,10000,-500.0,0.11202898086048607,0.34334275469783304,0.8,3.469506627398049e-05,0.4962461713266819,32,True,0.4626021674750741,0.22377364950803535
116,7,10000,-500.0,0.2286798360074735,0.5,0.8,0.00010145575164625237,0.09903088980144789,64,False,0.021231713938256364,0.69222247798807
117,7,10000,-83.046875,0.47312208283431756,0.107212622719234,0.8750330866510021,3.849531988367424e-05,0.2471331937080516,32,True,0.2624304983042079,0.11041758085397335
118,7,10000,-500.0,0.045457942309132277,0.07263924603163797,0.9999,0.003067220895972293,0.7181616766227474,32,False,0.22999913610944975,0.8
119,7,10000,-351.5390625,0.01584641671593435,0.4086608069666199,0.8,4.2735147046562125e-05,0.4678631020346353,128,True,0.5,0.7015078192425934
120,7,10000,-500.0,0.3862720416732913,0.18840100729553097,0.8,1.4303800336425098e-06,0.06893449814648396,32,False,0.20769058067590254,0.9721695901965463
121,7,10000,-500.0,0.5,0.16359662831637659,0.96,2.3781036482499965e-06,0.05812678487118631,64,True,0.4,0.7680000000000001
122,7,10000,-500.0,0.5,0.49551668531466897,0.8,9.2503606009784e-05,0.20034613854257854,32,False,0.09190503483865625,0.5549551208340698
123,7,10000,-500.0,0.0023928519310210485,0.08269006732286849,0.8,8.376816643035976e-06,0.657182935168663,32,False,0.5,0.03978729188180019
124,7,10000,-500.0,0.21168072795453718,0.05131515007590104,0.8640356324630787,1.8092389742174327e-05,0.5450351649401948,32,True,0.22715193111958004,0.4065023942242111
125,7,10000,-500.0,0.13165389727855595,0.09243025882437382,0.8,3.8682108872356826e-06,0.7664366506204274,128,False,0.3359208763119172,0.22233512109308584
126,7,10000,-500.0,0.384,0.5,0.8573351471051185,2.6274498740360835e-06,0.3577115501589225,64,True,0.02696926958154566,0.5809172834697919
127,7,10000,-277.5,0.35342145495222915,0.34464771137342104,0.8,0.0007032980267047773,0.6400000000000001,128,True,0.013205382145944466,0.09909511571588844
128,8,10000,-500.0,0.32894432429709686,0.09035097585555332,0.9525375254985154,0.00034633333693504995,0.6550489569917447,64,True,0.5,0.1949022288762167
129,8,10000,-500.0,0.5,0.11466310366719733,0.9999,1.1156235378384047e-05,0.2686948011009623,32,True,0.004579313683907588,0.37203847204444385
130,8,10000,-500.0,0.1851986946302605,0.1465550126331716,0.8,0.006729266688583491,0.6647005746553748,32,False,0.027369040390713553,0.5730235688473398
131,8,10000,-500.0,0.11202898086048607,0.34334275469783304,0.8,3.469506627398049e-05,0.4962461713266819,32,True,0.4626021674750741,0.22377364950803535
132,8,10000,-500.0,0.2286798360074735,0.5,0.8,0.00010145575164625237,0.09903088980144789,64,False,0.021231713938256364,0.69222247798807
133,8,10000,-80.9609375,0.47312208283431756,0.107212622719234,0.8750330866510021,3.849531988367424e-05,0.2471331937080516,32,True,0.2624304983042079,0.11041758085397335
134,8,10000,-500.0,0.045457942309132277,0.07263924603163797,0.9999,0.003067220895972293,0.7181616766227474,32,False,0.22999913610944975,0.8
135,8,10000,-377.140625,0.01584641671593435,0.4086608069666199,0.8,4.2735147046562125e-05,0.4678631020346353,128,True,0.5,0.7015078192425934
136,8,10000,-500.0,0.3862720416732913,0.18840100729553097,0.8,1.4303800336425098e-06,0.06893449814648396,32,False,0.20769058067590254,0.9721695901965463
137,8,10000,-500.0,0.5,0.16359662831637659,0.96,2.3781036482499965e-06,0.05812678487118631,64,True,0.4,0.7680000000000001
138,8,10000,-500.0,0.5,0.49551668531466897,0.8,9.2503606009784e-05,0.20034613854257854,32,False,0.09190503483865625,0.5549551208340698
139,8,10000,-500.0,0.0023928519310210485,0.08269006732286849,0.8,8.376816643035976e-06,0.657182935168663,32,False,0.5,0.03978729188180019
140,8,10000,-500.0,0.21168072795453718,0.05131515007590104,0.8640356324630787,1.8092389742174327e-05,0.5450351649401948,32,True,0.22715193111958004,0.4065023942242111
141,8,10000,-500.0,0.13165389727855595,0.09243025882437382,0.8,3.8682108872356826e-06,0.7664366506204274,128,False,0.3359208763119172,0.22233512109308584
142,8,10000,-500.0,0.384,0.5,0.8573351471051185,2.6274498740360835e-06,0.3577115501589225,64,True,0.02696926958154566,0.5809172834697919
143,8,10000,-314.2578125,0.35342145495222915,0.34464771137342104,0.8,0.0007032980267047773,0.6400000000000001,128,True,0.013205382145944466,0.09909511571588844
144,9,10000,-466.2578125,0.32894432429709686,0.09035097585555332,0.9525375254985154,0.00034633333693504995,0.6550489569917447,64,True,0.5,0.1949022288762167
145,9,10000,-500.0,0.5,0.11466310366719733,0.9999,1.1156235378384047e-05,0.2686948011009623,32,True,0.004579313683907588,0.37203847204444385
146,9,10000,-500.0,0.1851986946302605,0.1465550126331716,0.8,0.006729266688583491,0.6647005746553748,32,False,0.027369040390713553,0.5730235688473398
147,9,10000,-500.0,0.11202898086048607,0.34334275469783304,0.8,3.469506627398049e-05,0.4962461713266819,32,True,0.4626021674750741,0.22377364950803535
148,9,10000,-500.0,0.2286798360074735,0.5,0.8,0.00010145575164625237,0.09903088980144789,64,False,0.021231713938256364,0.69222247798807
149,9,10000,-84.328125,0.47312208283431756,0.107212622719234,0.8750330866510021,3.849531988367424e-05,0.2471331937080516,32,True,0.2624304983042079,0.11041758085397335
150,9,10000,-500.0,0.045457942309132277,0.07263924603163797,0.9999,0.003067220895972293,0.7181616766227474,32,False,0.22999913610944975,0.8
151,9,10000,-308.3984375,0.01584641671593435,0.4086608069666199,0.8,4.2735147046562125e-05,0.4678631020346353,128,True,0.5,0.7015078192425934
152,9,10000,-500.0,0.3862720416732913,0.18840100729553097,0.8,1.4303800336425098e-06,0.06893449814648396,32,False,0.20769058067590254,0.9721695901965463
153,9,10000,-500.0,0.5,0.16359662831637659,0.96,2.3781036482499965e-06,0.05812678487118631,64,True,0.4,0.7680000000000001
154,9,10000,-500.0,0.5,0.49551668531466897,0.8,9.2503606009784e-05,0.20034613854257854,32,False,0.09190503483865625,0.5549551208340698
155,9,10000,-500.0,0.0023928519310210485,0.08269006732286849,0.8,8.376816643035976e-06,0.657182935168663,32,False,0.5,0.03978729188180019
156,9,10000,-500.0,0.21168072795453718,0.05131515007590104,0.8640356324630787,1.8092389742174327e-05,0.5450351649401948,32,True,0.22715193111958004,0.4065023942242111
157,9,10000,-500.0,0.13165389727855595,0.09243025882437382,0.8,3.8682108872356826e-06,0.7664366506204274,128,False,0.3359208763119172,0.22233512109308584
158,9,10000,-500.0,0.384,0.5,0.8573351471051185,2.6274498740360835e-06,0.3577115501589225,64,True,0.02696926958154566,0.5809172834697919
159,9,10000,-207.7734375,0.35342145495222915,0.34464771137342104,0.8,0.0007032980267047773,0.6400000000000001,128,True,0.013205382145944466,0.09909511571588844
160,10,10000,-90.5625,0.32894432429709686,0.09035097585555332,0.9525375254985154,0.00034633333693504995,0.6550489569917447,64,True,0.5,0.1949022288762167
