run_id,iteration,budget,performance,hp_config.clip_eps,hp_config.ent_coef,hp_config.gae_lambda,hp_config.learning_rate,hp_config.max_grad_norm,hp_config.minibatch_size,hp_config.normalize_advantage,hp_config.vf_clip_eps,hp_config.vf_coef
12,0,20000,0.0,0.08105687818341162,0.3867750045800733,0.9999,0.01572482527193104,0.5132361589107279,32,False,0.4110971521101536,0.20514175821527583
13,0,20000,0.5404843688011169,0.5,0.2871110037268612,0.8982463093339464,0.004464841047973045,0.3080137002557659,128,False,0.09092725428157516,0.9312167558770925
14,0,20000,0.703499972820282,0.34849299068035305,0.06176252245494771,0.8,2.5997435065553234e-05,0.33033578986546713,64,True,0.20617274370080846,0.62157243048032
15,0,20000,0.9675859212875366,0.2722741683831582,0.3969736120048289,0.9502426684766304,0.0058982937529452415,0.15817908295878935,32,True,0.04063546301913763,0.3200304988000285
16,1,20000,0.9683593511581421,0.4,0.14812645924084833,0.96,1.3664296420146593e-06,0.5363326990859549,64,True,0.3726792814608368,0.6239938339027282
17,1,20000,0.968148410320282,0.5,0.5,0.9124753948675297,0.00032543822691360455,0.27362644119631396,128,True,0.5,0.9926705369984653
18,1,20000,0.36466407775878906,0.5,0.2494871822019873,0.8,0.020536092189280576,0.46992513830179566,128,True,0.07890963841090187,0.9848583202066026
19,1,20000,0.761789083480835,0.4,0.04185027131671952,0.9044899782206928,1.937851647896616e-05,0.2961284053792248,64,False,0.4265048372418494,0.32688756880409164
20,1,20000,0.8484921455383301,0.18803580602032788,0.28428318575988804,0.8328166843697201,0.08889254334933253,0.4969837217532017,128,False,0.018501264884511696,0.3887958227688375
21,1,20000,0.9627343416213989,0.27586664481787737,0.07657108221445329,0.96,5.22126191998619e-05,0.6215573918450082,64,True,0.39204262626793257,0.7456121355364302
22,1,20000,0.9513437747955322,0.09625040920849984,0.1913007638793702,0.8,0.00249071980830766,0.2764216346867717,32,True,0.11443694635915155,0.4861209512272874
23,1,20000,0.9674452543258667,0.06359991402888916,0.09058515226216865,0.8,0.08639683790553541,0.4710899349785912,64,True,0.33161861009773563,0.6961802633658571
24,1,20000,0.6636640429496765,0.13486844841939463,0.10951187989923328,0.8,0.03589007430237881,0.17375659780694608,32,False,0.4,0.19536886541965892
25,1,20000,0.9683593511581421,0.3466020652138567,0.14689086459677425,0.8887466499235215,7.941761470137989e-05,0.24458295484979287,64,True,0.2824409575515843,0.10209701021880684
26,1,20000,0.23768749833106995,0.0652429214620311,0.39131720863830255,0.8121842256276203,0.014959240611742362,0.26671665526014054,32,False,0.1334166690935956,0.37818997491171014
27,1,20000,0.4277969002723694,0.002163675429525688,0.5,0.8,1.69407767547445e-05,1.0,32,False,0.10052656946924288,0.7910810345653034
28,1,20000,0.0,0.08105687818341162,0.3867750045800733,0.9999,0.01572482527193104,0.5132361589107279,32,False,0.4110971521101536,0.20514175821527583
29,1,20000,0.3896484375,0.5,0.2871110037268612,0.8982463093339464,0.004464841047973045,0.3080137002557659,128,False,0.09092725428157516,0.9312167558770925
30,1,20000,0.9622421860694885,0.34849299068035305,0.06176252245494771,0.8,2.5997435065553234e-05,0.33033578986546713,64,True,0.20617274370080846,0.62157243048032
31,1,20000,0.9674453139305115,0.2722741683831582,0.3969736120048289,0.9502426684766304,0.0058982937529452415,0.15817908295878935,32,True,0.04063546301913763,0.3200304988000285
32,2,20000,0.7502343654632568,0.4,0.14812645924084833,0.96,1.3664296420146593e-06,0.5363326990859549,64,True,0.3726792814608368,0.6239938339027282
33,2,20000,0.8483515381813049,0.5,0.5,0.9124753948675297,0.00032543822691360455,0.27362644119631396,128,True,0.5,0.9926705369984653
34,2,20000,0.5501327514648438,0.5,0.2494871822019873,0.8,0.020536092189280576,0.46992513830179566,128,True,0.07890963841090187,0.9848583202066026
35,2,20000,0.9615390300750732,0.4,0.04185027131671952,0.9044899782206928,1.937851647896616e-05,0.2961284053792248,64,False,0.4265048372418494,0.32688756880409164
36,2,20000,0.8100625276565552,0.18803580602032788,0.28428318575988804,0.8328166843697201,0.08889254334933253,0.4969837217532017,128,False,0.018501264884511696,0.3887958227688375
37,2,20000,0.9668124914169312,0.27586664481787737,0.07657108221445329,0.96,5.22126191998619e-05,0.6215573918450082,64,True,0.39204262626793257,0.7456121355364302
38,2,20000,0.9632265567779541,0.09625040920849984,0.1913007638793702,0.8,0.00249071980830766,0.2764216346867717,32,True,0.11443694635915155,0.4861209512272874
39,2,20000,0.9645624756813049,0.06359991402888916,0.09058515226216865,0.8,0.08639683790553541,0.4710899349785912,64,True,0.33161861009773563,0.6961802633658571
40,2,20000,0.6982187032699585,0.13486844841939463,0.10951187989923328,0.8,0.03589007430237881,0.17375659780694608,32,False,0.4,0.19536886541965892
41,2,20000,0.9683593511581421,0.3466020652138567,0.14689086459677425,0.8887466499235215,7.941761470137989e-05,0.24458295484979287,64,True,0.2824409575515843,0.10209701021880684
42,2,20000,0.1311953067779541,0.0652429214620311,0.39131720863830255,0.8121842256276203,0.014959240611742362,0.26671665526014054,32,False,0.1334166690935956,0.37818997491171014
43,2,20000,0.2610546946525574,0.002163675429525688,0.5,0.8,1.69407767547445e-05,1.0,32,False,0.10052656946924288,0.7910810345653034
44,2,20000,0.13865625858306885,0.08105687818341162,0.3867750045800733,0.9999,0.01572482527193104,0.5132361589107279,32,False,0.4110971521101536,0.20514175821527583
45,2,20000,0.3807109296321869,0.5,0.2871110037268612,0.8982463093339464,0.004464841047973045,0.3080137002557659,128,False,0.09092725428157516,0.9312167558770925
46,2,20000,0.9628750085830688,0.34849299068035305,0.06176252245494771,0.8,2.5997435065553234e-05,0.33033578986546713,64,True,0.20617274370080846,0.62157243048032
47,2,20000,0.9682890772819519,0.2722741683831582,0.3969736120048289,0.9502426684766304,0.0058982937529452415,0.15817908295878935,32,True,0.04063546301913763,0.3200304988000285
48,3,20000,0.9666718244552612,0.4,0.14812645924084833,0.96,1.3664296420146593e-06,0.5363326990859549,64,True,0.3726792814608368,0.6239938339027282
49,3,20000,0.9680078029632568,0.5,0.5,0.9124753948675297,0.00032543822691360455,0.27362644119631396,128,True,0.5,0.9926705369984653
50,3,20000,0.7699609398841858,0.5,0.2494871822019873,0.8,0.020536092189280576,0.46992513830179566,128,True,0.07890963841090187,0.9848583202066026
51,3,20000,0.9651249647140503,0.4,0.04185027131671952,0.9044899782206928,1.937851647896616e-05,0.2961284053792248,64,False,0.4265048372418494,0.32688756880409164
52,3,20000,0.9690625071525574,0.18803580602032788,0.28428318575988804,0.8328166843697201,0.08889254334933253,0.4969837217532017,128,False,0.018501264884511696,0.3887958227688375
53,3,20000,0.9682890772819519,0.27586664481787737,0.07657108221445329,0.96,5.22126191998619e-05,0.6215573918450082,64,True,0.39204262626793257,0.7456121355364302
54,3,20000,0.9651249647140503,0.09625040920849984,0.1913007638793702,0.8,0.00249071980830766,0.2764216346867717,32,True,0.11443694635915155,0.4861209512272874
55,3,20000,0.0,0.06359991402888916,0.09058515226216865,0.8,0.08639683790553541,0.4710899349785912,64,True,0.33161861009773563,0.6961802633658571
56,3,20000,0.9680078029632568,0.13486844841939463,0.10951187989923328,0.8,0.03589007430237881,0.17375659780694608,32,False,0.4,0.19536886541965892
57,3,20000,0.9679374694824219,0.3466020652138567,0.14689086459677425,0.8887466499235215,7.941761470137989e-05,0.24458295484979287,64,True,0.2824409575515843,0.10209701021880684
58,3,20000,0.0,0.0652429214620311,0.39131720863830255,0.8121842256276203,0.014959240611742362,0.26671665526014054,32,False,0.1334166690935956,0.37818997491171014
59,3,20000,0.7717734575271606,0.002163675429525688,0.5,0.8,1.69407767547445e-05,1.0,32,False,0.10052656946924288,0.7910810345653034
60,3,20000,0.19235937297344208,0.08105687818341162,0.3867750045800733,0.9999,0.01572482527193104,0.5132361589107279,32,False,0.4110971521101536,0.20514175821527583
61,3,20000,0.41639843583106995,0.5,0.2871110037268612,0.8982463093339464,0.004464841047973045,0.3080137002557659,128,False,0.09092725428157516,0.9312167558770925
62,3,20000,0.9683593511581421,0.34849299068035305,0.06176252245494771,0.8,2.5997435065553234e-05,0.33033578986546713,64,True,0.20617274370080846,0.62157243048032
63,3,20000,0.619460940361023,0.2722741683831582,0.3969736120048289,0.9502426684766304,0.0058982937529452415,0.15817908295878935,32,True,0.04063546301913763,0.3200304988000285
64,4,20000,0.9679375290870667,0.4,0.14812645924084833,0.96,1.3664296420146593e-06,0.5363326990859549,64,True,0.3726792814608368,0.6239938339027282
65,4,20000,0.9680078029632568,0.5,0.5,0.9124753948675297,0.00032543822691360455,0.27362644119631396,128,True,0.5,0.9926705369984653
66,4,20000,0.13886718451976776,0.5,0.2494871822019873,0.8,0.020536092189280576,0.46992513830179566,128,True,0.07890963841090187,0.9848583202066026
67,4,20000,0.9682890772819519,0.4,0.04185027131671952,0.9044899782206928,1.937851647896616e-05,0.2961284053792248,64,False,0.4265048372418494,0.32688756880409164
68,4,20000,0.0,0.18803580602032788,0.28428318575988804,0.8328166843697201,0.08889254334933253,0.4969837217532017,128,False,0.018501264884511696,0.3887958227688375
69,4,20000,0.9683593511581421,0.27586664481787737,0.07657108221445329,0.96,5.22126191998619e-05,0.6215573918450082,64,True,0.39204262626793257,0.7456121355364302
70,4,20000,0.9665312767028809,0.09625040920849984,0.1913007638793702,0.8,0.00249071980830766,0.2764216346867717,32,True,0.11443694635915155,0.4861209512272874
71,4,20000,0.1311953067779541,0.06359991402888916,0.09058515226216865,0.8,0.08639683790553541,0.4710899349785912,64,True,0.33161861009773563,0.6961802633658571
72,4,20000,0.1311953067779541,0.13486844841939463,0.10951187989923328,0.8,0.03589007430237881,0.17375659780694608,32,False,0.4,0.19536886541965892
73,4,20000,0.9683593511581421,0.3466020652138567,0.14689086459677425,0.8887466499235215,7.941761470137989e-05,0.24458295484979287,64,True,0.2824409575515843,0.10209701021880684
74,4,20000,0.1311953067779541,0.0652429214620311,0.39131720863830255,0.8121842256276203,0.014959240611742362,0.26671665526014054,32,False,0.1334166690935956,0.37818997491171014
75,4,20000,0.8926249742507935,0.002163675429525688,0.5,0.8,1.69407767547445e-05,1.0,32,False,0.10052656946924288,0.7910810345653034
76,4,20000,0.0,0.08105687818341162,0.3867750045800733,0.9999,0.01572482527193104,0.5132361589107279,32,False,0.4110971521101536,0.20514175821527583
77,4,20000,0.3662109375,0.5,0.2871110037268612,0.8982463093339464,0.004464841047973045,0.3080137002557659,128,False,0.09092725428157516,0.9312167558770925
78,4,20000,0.9683593511581421,0.34849299068035305,0.06176252245494771,0.8,2.5997435065553234e-05,0.33033578986546713,64,True,0.20617274370080846,0.62157243048032
79,4,20000,0.7246874570846558,0.2722741683831582,0.3969736120048289,0.9502426684766304,0.0058982937529452415,0.15817908295878935,32,True,0.04063546301913763,0.3200304988000285
80,5,20000,0.9679375290870667,0.4,0.14812645924084833,0.96,1.3664296420146593e-06,0.5363326990859549,64,True,0.3726792814608368,0.6239938339027282
