run_id,iteration,budget,performance,hp_config.clip_eps,hp_config.ent_coef,hp_config.gae_lambda,hp_config.learning_rate,hp_config.max_grad_norm,hp_config.minibatch_size,hp_config.normalize_advantage,hp_config.vf_clip_eps,hp_config.vf_coef
17,1,10000,-1211.2998046875,0.36864,0.1417793848909632,0.9999,0.0013422218986967873,0.8,128,False,0.48,0.6316404412232819
18,1,10000,-1576.504150390625,0.3727533658306922,0.1007198383488499,0.9999,0.01721236319792648,0.06287697871463341,32,True,0.23852083554099557,0.085572999666091
19,1,10000,-1174.650390625,0.07752209243314252,0.33034317799199314,0.9999,0.024831718236708496,0.3437638615469874,64,True,0.1963756210146308,0.22657438671418623
20,1,10000,-1302.362060546875,0.31192883789100145,0.07837159334307948,0.8114072717475774,0.004998348327752298,0.8897616152975175,32,True,0.2173976433892998,1.0
21,1,10000,-1269.5107421875,0.17918798942929626,0.3951464498631636,0.8,0.0011445502002236576,0.8364426888020471,64,True,0.3608250362481535,0.39052625976214966
22,1,10000,-1372.774658203125,0.002395505928085939,0.24666770562997944,0.8,0.0012447508049458127,1.0,128,False,0.17191484267711007,0.5306781288299717
23,1,10000,-1362.85791015625,0.16742013582577792,0.07032930334997767,0.8,5.768270916320841e-05,0.42735399090027065,128,True,0.30165196854929643,0.035593166932676945
24,1,10000,-1199.34130859375,0.19549994499076512,0.1327184521064505,0.9999,0.00022859971123795076,0.9517033980817053,32,True,0.060504587802260396,0.09602770473107078
25,1,10000,-1112.528564453125,0.38825720915983725,0.012099619848072136,0.9999,0.004254622065743384,0.6144000000000002,64,True,0.13044751326525236,0.6548538296297344
26,1,10000,-1076.696533203125,0.4123160413134613,0.009169330212139748,0.96,0.04759807180225685,0.007151671817411121,32,False,0.35115698767280273,0.5375104703554408
27,1,10000,-1220.2431640625,0.06499806090462074,0.19768492384638986,0.9551486413467186,4.1044788236715025e-06,0.11322986017460168,32,True,0.04321930615298286,0.5275575776723612
28,1,10000,-1631.5654296875,0.0842845278953136,0.19644925260974433,0.8,0.004673294290964608,0.47782101131117777,32,False,0.20480000000000007,0.20517608443317592
29,1,10000,-1109.826416015625,0.5,0.12677721693830504,0.8,3.229324559797009e-06,0.6600607797080964,32,False,0.07671806400168953,0.3340194517525123
30,1,10000,-1190.012939453125,0.09548336034171304,0.12426703251700098,0.96,4.79301890169713e-06,0.17815101080884868,32,True,0.10623530199934364,0.3778530962614599
31,1,10000,-1175.090576171875,0.11444940443548068,0.03865525874732109,0.8265117702244946,8.257127541663226e-06,0.16934968515155435,128,True,0.242952784512614,0.9860832137969932
32,2,10000,-1386.3443603515625,0.3424333884635072,0.12685999373487672,0.8,1.2563946492436822e-06,1.0,64,True,0.0808689851271811,1.0
33,2,10000,-1286.102783203125,0.36864,0.1417793848909632,0.9999,0.0013422218986967873,0.8,128,False,0.48,0.6316404412232819
34,2,10000,-1080.3499755859375,0.3727533658306922,0.1007198383488499,0.9999,0.01721236319792648,0.06287697871463341,32,True,0.23852083554099557,0.085572999666091
35,2,10000,-1188.696533203125,0.07752209243314252,0.33034317799199314,0.9999,0.024831718236708496,0.3437638615469874,64,True,0.1963756210146308,0.22657438671418623
36,2,10000,-1301.088134765625,0.31192883789100145,0.07837159334307948,0.8114072717475774,0.004998348327752298,0.8897616152975175,32,True,0.2173976433892998,1.0
37,2,10000,-1317.0401611328125,0.17918798942929626,0.3951464498631636,0.8,0.0011445502002236576,0.8364426888020471,64,True,0.3608250362481535,0.39052625976214966
38,2,10000,-1108.23486328125,0.002395505928085939,0.24666770562997944,0.8,0.0012447508049458127,1.0,128,False,0.17191484267711007,0.5306781288299717
39,2,10000,-1385.8897705078125,0.16742013582577792,0.07032930334997767,0.8,5.768270916320841e-05,0.42735399090027065,128,True,0.30165196854929643,0.035593166932676945
40,2,10000,-1201.2869873046875,0.19549994499076512,0.1327184521064505,0.9999,0.00022859971123795076,0.9517033980817053,32,True,0.060504587802260396,0.09602770473107078
41,2,10000,-1121.75146484375,0.38825720915983725,0.012099619848072136,0.9999,0.004254622065743384,0.6144000000000002,64,True,0.13044751326525236,0.6548538296297344
42,2,10000,-1439.4130859375,0.4123160413134613,0.009169330212139748,0.96,0.04759807180225685,0.007151671817411121,32,False,0.35115698767280273,0.5375104703554408
43,2,10000,-1209.6572265625,0.06499806090462074,0.19768492384638986,0.9551486413467186,4.1044788236715025e-06,0.11322986017460168,32,True,0.04321930615298286,0.5275575776723612
44,2,10000,-1090.7423095703125,0.0842845278953136,0.19644925260974433,0.8,0.004673294290964608,0.47782101131117777,32,False,0.20480000000000007,0.20517608443317592
45,2,10000,-1110.794921875,0.5,0.12677721693830504,0.8,3.229324559797009e-06,0.6600607797080964,32,False,0.07671806400168953,0.3340194517525123
46,2,10000,-1187.4658203125,0.09548336034171304,0.12426703251700098,0.96,4.79301890169713e-06,0.17815101080884868,32,True,0.10623530199934364,0.3778530962614599
47,2,10000,-1285.1239013671875,0.11444940443548068,0.03865525874732109,0.8265117702244946,8.257127541663226e-06,0.16934968515155435,128,True,0.242952784512614,0.9860832137969932
48,3,10000,-1182.4912109375,0.3424333884635072,0.12685999373487672,0.8,1.2563946492436822e-06,1.0,64,True,0.0808689851271811,1.0
49,3,10000,-1276.6241455078125,0.36864,0.1417793848909632,0.9999,0.0013422218986967873,0.8,128,False,0.48,0.6316404412232819
50,3,10000,-1080.3193359375,0.3727533658306922,0.1007198383488499,0.9999,0.01721236319792648,0.06287697871463341,32,True,0.23852083554099557,0.085572999666091
51,3,10000,-1233.15234375,0.07752209243314252,0.33034317799199314,0.9999,0.024831718236708496,0.3437638615469874,64,True,0.1963756210146308,0.22657438671418623
52,3,10000,-1301.3236083984375,0.31192883789100145,0.07837159334307948,0.8114072717475774,0.004998348327752298,0.8897616152975175,32,True,0.2173976433892998,1.0
53,3,10000,-1301.8028564453125,0.17918798942929626,0.3951464498631636,0.8,0.0011445502002236576,0.8364426888020471,64,True,0.3608250362481535,0.39052625976214966
54,3,10000,-1112.352783203125,0.002395505928085939,0.24666770562997944,0.8,0.0012447508049458127,1.0,128,False,0.17191484267711007,0.5306781288299717
55,3,10000,-1034.5013427734375,0.16742013582577792,0.07032930334997767,0.8,5.768270916320841e-05,0.42735399090027065,128,True,0.30165196854929643,0.035593166932676945
56,3,10000,-1197.95263671875,0.19549994499076512,0.1327184521064505,0.9999,0.00022859971123795076,0.9517033980817053,32,True,0.060504587802260396,0.09602770473107078
57,3,10000,-1354.370849609375,0.38825720915983725,0.012099619848072136,0.9999,0.004254622065743384,0.6144000000000002,64,True,0.13044751326525236,0.6548538296297344
58,3,10000,-1215.8575439453125,0.4123160413134613,0.009169330212139748,0.96,0.04759807180225685,0.007151671817411121,32,False,0.35115698767280273,0.5375104703554408
59,3,10000,-1211.01416015625,0.06499806090462074,0.19768492384638986,0.9551486413467186,4.1044788236715025e-06,0.11322986017460168,32,True,0.04321930615298286,0.5275575776723612
60,3,10000,-1098.68359375,0.0842845278953136,0.19644925260974433,0.8,0.004673294290964608,0.47782101131117777,32,False,0.20480000000000007,0.20517608443317592
61,3,10000,-1109.3787841796875,0.5,0.12677721693830504,0.8,3.229324559797009e-06,0.6600607797080964,32,False,0.07671806400168953,0.3340194517525123
62,3,10000,-1187.598876953125,0.09548336034171304,0.12426703251700098,0.96,4.79301890169713e-06,0.17815101080884868,32,True,0.10623530199934364,0.3778530962614599
63,3,10000,-1033.495849609375,0.11444940443548068,0.03865525874732109,0.8265117702244946,8.257127541663226e-06,0.16934968515155435,128,True,0.242952784512614,0.9860832137969932
64,4,10000,-1182.493896484375,0.3424333884635072,0.12685999373487672,0.8,1.2563946492436822e-06,1.0,64,True,0.0808689851271811,1.0
65,4,10000,-1277.44189453125,0.36864,0.1417793848909632,0.9999,0.0013422218986967873,0.8,128,False,0.48,0.6316404412232819
66,4,10000,-1077.626220703125,0.3727533658306922,0.1007198383488499,0.9999,0.01721236319792648,0.06287697871463341,32,True,0.23852083554099557,0.085572999666091
67,4,10000,-1232.730712890625,0.07752209243314252,0.33034317799199314,0.9999,0.024831718236708496,0.3437638615469874,64,True,0.1963756210146308,0.22657438671418623
68,4,10000,-1015.6187744140625,0.31192883789100145,0.07837159334307948,0.8114072717475774,0.004998348327752298,0.8897616152975175,32,True,0.2173976433892998,1.0
69,4,10000,-1040.07861328125,0.17918798942929626,0.3951464498631636,0.8,0.0011445502002236576,0.8364426888020471,64,True,0.3608250362481535,0.39052625976214966
70,4,10000,-1317.3326416015625,0.002395505928085939,0.24666770562997944,0.8,0.0012447508049458127,1.0,128,False,0.17191484267711007,0.5306781288299717
71,4,10000,-1094.5706787109375,0.16742013582577792,0.07032930334997767,0.8,5.768270916320841e-05,0.42735399090027065,128,True,0.30165196854929643,0.035593166932676945
72,4,10000,-1464.5714111328125,0.19549994499076512,0.1327184521064505,0.9999,0.00022859971123795076,0.9517033980817053,32,True,0.060504587802260396,0.09602770473107078
73,4,10000,-1079.7139892578125,0.38825720915983725,0.012099619848072136,0.9999,0.004254622065743384,0.6144000000000002,64,True,0.13044751326525236,0.6548538296297344
74,4,10000,-955.9825439453125,0.4123160413134613,0.009169330212139748,0.96,0.04759807180225685,0.007151671817411121,32,False,0.35115698767280273,0.5375104703554408
75,4,10000,-1212.6583251953125,0.06499806090462074,0.19768492384638986,0.9551486413467186,4.1044788236715025e-06,0.11322986017460168,32,True,0.04321930615298286,0.5275575776723612
76,4,10000,-1097.6832275390625,0.0842845278953136,0.19644925260974433,0.8,0.004673294290964608,0.47782101131117777,32,False,0.20480000000000007,0.20517608443317592
77,4,10000,-1109.9814453125,0.5,0.12677721693830504,0.8,3.229324559797009e-06,0.6600607797080964,32,False,0.07671806400168953,0.3340194517525123
78,4,10000,-1222.880615234375,0.09548336034171304,0.12426703251700098,0.96,4.79301890169713e-06,0.17815101080884868,32,True,0.10623530199934364,0.3778530962614599
79,4,10000,-1039.81494140625,0.11444940443548068,0.03865525874732109,0.8265117702244946,8.257127541663226e-06,0.16934968515155435,128,True,0.242952784512614,0.9860832137969932
80,5,10000,-1182.491943359375,0.3424333884635072,0.12685999373487672,0.8,1.2563946492436822e-06,1.0,64,True,0.0808689851271811,1.0
81,5,10000,-1187.1927490234375,0.36864,0.1417793848909632,0.9999,0.0013422218986967873,0.8,128,False,0.48,0.6316404412232819
82,5,10000,-1077.65234375,0.3727533658306922,0.1007198383488499,0.9999,0.01721236319792648,0.06287697871463341,32,True,0.23852083554099557,0.085572999666091
83,5,10000,-1148.7674560546875,0.07752209243314252,0.33034317799199314,0.9999,0.024831718236708496,0.3437638615469874,64,True,0.1963756210146308,0.22657438671418623
84,5,10000,-992.89501953125,0.31192883789100145,0.07837159334307948,0.8114072717475774,0.004998348327752298,0.8897616152975175,32,True,0.2173976433892998,1.0
85,5,10000,-1037.309814453125,0.17918798942929626,0.3951464498631636,0.8,0.0011445502002236576,0.8364426888020471,64,True,0.3608250362481535,0.39052625976214966
86,5,10000,-915.205322265625,0.002395505928085939,0.24666770562997944,0.8,0.0012447508049458127,1.0,128,False,0.17191484267711007,0.5306781288299717
87,5,10000,-1097.29296875,0.16742013582577792,0.07032930334997767,0.8,5.768270916320841e-05,0.42735399090027065,128,True,0.30165196854929643,0.035593166932676945
88,5,10000,-1208.106689453125,0.19549994499076512,0.1327184521064505,0.9999,0.00022859971123795076,0.9517033980817053,32,True,0.060504587802260396,0.09602770473107078
89,5,10000,-1079.5067138671875,0.38825720915983725,0.012099619848072136,0.9999,0.004254622065743384,0.6144000000000002,64,True,0.13044751326525236,0.6548538296297344
90,5,10000,-914.8521728515625,0.4123160413134613,0.009169330212139748,0.96,0.04759807180225685,0.007151671817411121,32,False,0.35115698767280273,0.5375104703554408
91,5,10000,-1215.327880859375,0.06499806090462074,0.19768492384638986,0.9551486413467186,4.1044788236715025e-06,0.11322986017460168,32,True,0.04321930615298286,0.5275575776723612
92,5,10000,-1105.44287109375,0.0842845278953136,0.19644925260974433,0.8,0.004673294290964608,0.47782101131117777,32,False,0.20480000000000007,0.20517608443317592
93,5,10000,-1109.98779296875,0.5,0.12677721693830504,0.8,3.229324559797009e-06,0.6600607797080964,32,False,0.07671806400168953,0.3340194517525123
94,5,10000,-1186.3919677734375,0.09548336034171304,0.12426703251700098,0.96,4.79301890169713e-06,0.17815101080884868,32,True,0.10623530199934364,0.3778530962614599
95,5,10000,-1039.81494140625,0.11444940443548068,0.03865525874732109,0.8265117702244946,8.257127541663226e-06,0.16934968515155435,128,True,0.242952784512614,0.9860832137969932
96,6,10000,-1182.48583984375,0.3424333884635072,0.12685999373487672,0.8,1.2563946492436822e-06,1.0,64,True,0.0808689851271811,1.0
97,6,10000,-1800.982421875,0.36864,0.1417793848909632,0.9999,0.0013422218986967873,0.8,128,False,0.48,0.6316404412232819
98,6,10000,-1076.104248046875,0.3727533658306922,0.1007198383488499,0.9999,0.01721236319792648,0.06287697871463341,32,True,0.23852083554099557,0.085572999666091
99,6,10000,-1383.467529296875,0.07752209243314252,0.33034317799199314,0.9999,0.024831718236708496,0.3437638615469874,64,True,0.1963756210146308,0.22657438671418623
100,6,10000,-1149.864501953125,0.31192883789100145,0.07837159334307948,0.8114072717475774,0.004998348327752298,0.8897616152975175,32,True,0.2173976433892998,1.0
101,6,10000,-1038.376220703125,0.17918798942929626,0.3951464498631636,0.8,0.0011445502002236576,0.8364426888020471,64,True,0.3608250362481535,0.39052625976214966
102,6,10000,-905.7266845703125,0.002395505928085939,0.24666770562997944,0.8,0.0012447508049458127,1.0,128,False,0.17191484267711007,0.5306781288299717
103,6,10000,-1082.843994140625,0.16742013582577792,0.07032930334997767,0.8,5.768270916320841e-05,0.42735399090027065,128,True,0.30165196854929643,0.035593166932676945
104,6,10000,-1031.739501953125,0.19549994499076512,0.1327184521064505,0.9999,0.00022859971123795076,0.9517033980817053,32,True,0.060504587802260396,0.09602770473107078
105,6,10000,-1079.949951171875,0.38825720915983725,0.012099619848072136,0.9999,0.004254622065743384,0.6144000000000002,64,True,0.13044751326525236,0.6548538296297344
106,6,10000,-1258.1107177734375,0.4123160413134613,0.009169330212139748,0.96,0.04759807180225685,0.007151671817411121,32,False,0.35115698767280273,0.5375104703554408
107,6,10000,-780.8385620117188,0.06499806090462074,0.19768492384638986,0.9551486413467186,4.1044788236715025e-06,0.11322986017460168,32,True,0.04321930615298286,0.5275575776723612
108,6,10000,-1065.3260498046875,0.0842845278953136,0.19644925260974433,0.8,0.004673294290964608,0.47782101131117777,32,False,0.20480000000000007,0.20517608443317592
109,6,10000,-1107.7738037109375,0.5,0.12677721693830504,0.8,3.229324559797009e-06,0.6600607797080964,32,False,0.07671806400168953,0.3340194517525123
110,6,10000,-1188.1180419921875,0.09548336034171304,0.12426703251700098,0.96,4.79301890169713e-06,0.17815101080884868,32,True,0.10623530199934364,0.3778530962614599
111,6,10000,-1039.81494140625,0.11444940443548068,0.03865525874732109,0.8265117702244946,8.257127541663226e-06,0.16934968515155435,128,True,0.242952784512614,0.9860832137969932
112,7,10000,-1182.339111328125,0.3424333884635072,0.12685999373487672,0.8,1.2563946492436822e-06,1.0,64,True,0.0808689851271811,1.0
113,7,10000,-1447.6650390625,0.36864,0.1417793848909632,0.9999,0.0013422218986967873,0.8,128,False,0.48,0.6316404412232819
114,7,10000,-1076.104248046875,0.3727533658306922,0.1007198383488499,0.9999,0.01721236319792648,0.06287697871463341,32,True,0.23852083554099557,0.085572999666091
115,7,10000,-738.3572998046875,0.07752209243314252,0.33034317799199314,0.9999,0.024831718236708496,0.3437638615469874,64,True,0.1963756210146308,0.22657438671418623
116,7,10000,-1003.7769165039062,0.31192883789100145,0.07837159334307948,0.8114072717475774,0.004998348327752298,0.8897616152975175,32,True,0.2173976433892998,1.0
117,7,10000,-1199.61767578125,0.17918798942929626,0.3951464498631636,0.8,0.0011445502002236576,0.8364426888020471,64,True,0.3608250362481535,0.39052625976214966
118,7,10000,-791.0023193359375,0.002395505928085939,0.24666770562997944,0.8,0.0012447508049458127,1.0,128,False,0.17191484267711007,0.5306781288299717
119,7,10000,-1077.539794921875,0.16742013582577792,0.07032930334997767,0.8,5.768270916320841e-05,0.42735399090027065,128,True,0.30165196854929643,0.035593166932676945
120,7,10000,-1168.487060546875,0.19549994499076512,0.1327184521064505,0.9999,0.00022859971123795076,0.9517033980817053,32,True,0.060504587802260396,0.09602770473107078
121,7,10000,-1079.5611572265625,0.38825720915983725,0.012099619848072136,0.9999,0.004254622065743384,0.6144000000000002,64,True,0.13044751326525236,0.6548538296297344
122,7,10000,-1471.1416015625,0.4123160413134613,0.009169330212139748,0.96,0.04759807180225685,0.007151671817411121,32,False,0.35115698767280273,0.5375104703554408
123,7,10000,-1251.7589111328125,0.06499806090462074,0.19768492384638986,0.9551486413467186,4.1044788236715025e-06,0.11322986017460168,32,True,0.04321930615298286,0.5275575776723612
124,7,10000,-561.7139282226562,0.0842845278953136,0.19644925260974433,0.8,0.004673294290964608,0.47782101131117777,32,False,0.20480000000000007,0.20517608443317592
125,7,10000,-1104.3455810546875,0.5,0.12677721693830504,0.8,3.229324559797009e-06,0.6600607797080964,32,False,0.07671806400168953,0.3340194517525123
126,7,10000,-1514.100341796875,0.09548336034171304,0.12426703251700098,0.96,4.79301890169713e-06,0.17815101080884868,32,True,0.10623530199934364,0.3778530962614599
127,7,10000,-1039.81494140625,0.11444940443548068,0.03865525874732109,0.8265117702244946,8.257127541663226e-06,0.16934968515155435,128,True,0.242952784512614,0.9860832137969932
128,8,10000,-1182.339111328125,0.3424333884635072,0.12685999373487672,0.8,1.2563946492436822e-06,1.0,64,True,0.0808689851271811,1.0
129,8,10000,-1295.1767578125,0.36864,0.1417793848909632,0.9999,0.0013422218986967873,0.8,128,False,0.48,0.6316404412232819
130,8,10000,-1076.166015625,0.3727533658306922,0.1007198383488499,0.9999,0.01721236319792648,0.06287697871463341,32,True,0.23852083554099557,0.085572999666091
131,8,10000,-1258.601318359375,0.07752209243314252,0.33034317799199314,0.9999,0.024831718236708496,0.3437638615469874,64,True,0.1963756210146308,0.22657438671418623
132,8,10000,-1075.1177978515625,0.31192883789100145,0.07837159334307948,0.8114072717475774,0.004998348327752298,0.8897616152975175,32,True,0.2173976433892998,1.0
133,8,10000,-1199.61767578125,0.17918798942929626,0.3951464498631636,0.8,0.0011445502002236576,0.8364426888020471,64,True,0.3608250362481535,0.39052625976214966
134,8,10000,-794.2421875,0.002395505928085939,0.24666770562997944,0.8,0.0012447508049458127,1.0,128,False,0.17191484267711007,0.5306781288299717
135,8,10000,-1080.4993896484375,0.16742013582577792,0.07032930334997767,0.8,5.768270916320841e-05,0.42735399090027065,128,True,0.30165196854929643,0.035593166932676945
136,8,10000,-755.83642578125,0.19549994499076512,0.1327184521064505,0.9999,0.00022859971123795076,0.9517033980817053,32,True,0.060504587802260396,0.09602770473107078
137,8,10000,-1080.0740966796875,0.38825720915983725,0.012099619848072136,0.9999,0.004254622065743384,0.6144000000000002,64,True,0.13044751326525236,0.6548538296297344
138,8,10000,-840.833740234375,0.4123160413134613,0.009169330212139748,0.96,0.04759807180225685,0.007151671817411121,32,False,0.35115698767280273,0.5375104703554408
139,8,10000,-1251.759521484375,0.06499806090462074,0.19768492384638986,0.9551486413467186,4.1044788236715025e-06,0.11322986017460168,32,True,0.04321930615298286,0.5275575776723612
140,8,10000,-1206.03466796875,0.0842845278953136,0.19644925260974433,0.8,0.004673294290964608,0.47782101131117777,32,False,0.20480000000000007,0.20517608443317592
141,8,10000,-1102.56298828125,0.5,0.12677721693830504,0.8,3.229324559797009e-06,0.6600607797080964,32,False,0.07671806400168953,0.3340194517525123
142,8,10000,-566.8162231445312,0.09548336034171304,0.12426703251700098,0.96,4.79301890169713e-06,0.17815101080884868,32,True,0.10623530199934364,0.3778530962614599
143,8,10000,-1039.81494140625,0.11444940443548068,0.03865525874732109,0.8265117702244946,8.257127541663226e-06,0.16934968515155435,128,True,0.242952784512614,0.9860832137969932
144,9,10000,-1182.339111328125,0.3424333884635072,0.12685999373487672,0.8,1.2563946492436822e-06,1.0,64,True,0.0808689851271811,1.0
145,9,10000,-1422.032470703125,0.36864,0.1417793848909632,0.9999,0.0013422218986967873,0.8,128,False,0.48,0.6316404412232819
146,9,10000,-1076.166015625,0.3727533658306922,0.1007198383488499,0.9999,0.01721236319792648,0.06287697871463341,32,True,0.23852083554099557,0.085572999666091
147,9,10000,-726.4122924804688,0.07752209243314252,0.33034317799199314,0.9999,0.024831718236708496,0.3437638615469874,64,True,0.1963756210146308,0.22657438671418623
148,9,10000,-1300.569091796875,0.31192883789100145,0.07837159334307948,0.8114072717475774,0.004998348327752298,0.8897616152975175,32,True,0.2173976433892998,1.0
149,9,10000,-1199.61767578125,0.17918798942929626,0.3951464498631636,0.8,0.0011445502002236576,0.8364426888020471,64,True,0.3608250362481535,0.39052625976214966
150,9,10000,-797.3480224609375,0.002395505928085939,0.24666770562997944,0.8,0.0012447508049458127,1.0,128,False,0.17191484267711007,0.5306781288299717
151,9,10000,-1059.6385498046875,0.16742013582577792,0.07032930334997767,0.8,5.768270916320841e-05,0.42735399090027065,128,True,0.30165196854929643,0.035593166932676945
152,9,10000,-1111.1083984375,0.19549994499076512,0.1327184521064505,0.9999,0.00022859971123795076,0.9517033980817053,32,True,0.060504587802260396,0.09602770473107078
153,9,10000,-1150.90087890625,0.38825720915983725,0.012099619848072136,0.9999,0.004254622065743384,0.6144000000000002,64,True,0.13044751326525236,0.6548538296297344
154,9,10000,-1270.2945556640625,0.4123160413134613,0.009169330212139748,0.96,0.04759807180225685,0.007151671817411121,32,False,0.35115698767280273,0.5375104703554408
155,9,10000,-749.6746826171875,0.06499806090462074,0.19768492384638986,0.9551486413467186,4.1044788236715025e-06,0.11322986017460168,32,True,0.04321930615298286,0.5275575776723612
156,9,10000,-1245.927734375,0.0842845278953136,0.19644925260974433,0.8,0.004673294290964608,0.47782101131117777,32,False,0.20480000000000007,0.20517608443317592
157,9,10000,-1108.735107421875,0.5,0.12677721693830504,0.8,3.229324559797009e-06,0.6600607797080964,32,False,0.07671806400168953,0.3340194517525123
158,9,10000,-565.80419921875,0.09548336034171304,0.12426703251700098,0.96,4.79301890169713e-06,0.17815101080884868,32,True,0.10623530199934364,0.3778530962614599
159,9,10000,-1039.81494140625,0.11444940443548068,0.03865525874732109,0.8265117702244946,8.257127541663226e-06,0.16934968515155435,128,True,0.242952784512614,0.9860832137969932
160,10,10000,-1182.339111328125,0.3424333884635072,0.12685999373487672,0.8,1.2563946492436822e-06,1.0,64,True,0.0808689851271811,1.0
