run_id,iteration,budget,performance,hp_config.clip_eps,hp_config.ent_coef,hp_config.gae_lambda,hp_config.learning_rate,hp_config.max_grad_norm,hp_config.minibatch_size,hp_config.normalize_advantage,hp_config.vf_clip_eps,hp_config.vf_coef
78,4,5000,486.703125,0.2202523257739663,0.28789148612646986,0.8,6.75816237360211e-05,0.1060217126338992,128,True,0.34845068019800757,0.5138884380437925
79,4,5000,342.28125,0.06627068230623544,0.20672517947560498,0.9999,0.002414460574212698,0.08858220996943988,64,True,0.033211066047353154,0.19214159003703926
80,5,5000,218.6015625,0.05958355705556282,0.03451142711439832,0.8,0.0059315783333857685,0.2772447091210494,32,True,0.4352471735742489,0.4896477586285661
81,5,5000,272.0390625,0.42876005277584506,0.29073368439737873,0.8,0.00041375372186309783,0.016262588595601923,32,False,0.29329182066560827,0.6019525402427921
82,5,5000,436.2578125,0.3016806077710027,0.2567787722706982,0.9817466298931283,1.5483697494798219e-06,0.25290537351827036,64,True,0.0987028544225374,0.8877471581833594
83,5,5000,277.0859375,0.08694636488166527,0.3790830866995514,0.8761832672008862,0.02423750665973514,0.2088349461141093,128,False,0.1695422149691368,0.042915221843939075
84,5,5000,458.7890625,0.31622010620812235,0.07615480004291027,0.9278287332275217,0.0002450318145117615,0.5971014235766986,32,False,0.23126655536689983,0.5202686959848752
85,5,5000,203.6875,0.2359296000000001,0.36864,0.9999,0.00010661068186796503,0.3634912425271255,64,False,0.08057462952190644,0.48872044543439086
86,5,5000,329.171875,0.1116761159161256,0.1337047972117226,0.9999,1.2023180089677275e-06,0.5916695005737623,64,True,0.1326903650332146,0.8650031686447758
87,5,5000,235.453125,0.04231395050576355,0.04149370804063454,0.8,1.0377561217634297e-06,0.5740778306752767,64,True,0.4472024727483422,0.96
88,5,5000,500.0,0.2408310857000555,0.384,0.9999,0.004284550560168496,0.7621321033049888,64,False,0.35863120397075626,0.11011170798871708
89,5,5000,500.0,0.4662774396617159,0.3778401662983812,0.9999,0.0034392911635752893,0.3579755387058843,64,True,0.3006773676386809,0.31559562015793613
90,5,5000,318.453125,0.3752143232279642,0.3029312231111248,0.8705498001428328,0.0007475603166247882,0.7060890535266227,64,False,0.22727469308750772,0.4881264209130738
91,5,5000,424.671875,0.26645507832825743,0.09551272340553724,0.96,0.018030259173378395,0.13481225259059876,32,False,0.10547145440416368,0.6263558671152523
92,5,5000,368.921875,0.31403685157268924,0.11645981136194969,0.8,1.2391819205047717e-05,0.4397055976606938,32,True,0.10135751865075751,0.16180077885001865
93,5,5000,461.96875,0.1598419015730325,0.2892969351674727,0.8,0.0005415403343357192,0.17978310126739488,32,False,0.22803037240033097,0.20141954656531308
94,5,5000,500.0,0.2202523257739663,0.28789148612646986,0.8,6.75816237360211e-05,0.1060217126338992,128,True,0.34845068019800757,0.5138884380437925
95,5,5000,368.53125,0.06627068230623544,0.20672517947560498,0.9999,0.002414460574212698,0.08858220996943988,64,True,0.033211066047353154,0.19214159003703926
96,6,5000,500.0,0.05958355705556282,0.03451142711439832,0.8,0.0059315783333857685,0.2772447091210494,32,True,0.4352471735742489,0.4896477586285661
97,6,5000,500.0,0.42876005277584506,0.29073368439737873,0.8,0.00041375372186309783,0.016262588595601923,32,False,0.29329182066560827,0.6019525402427921
98,6,5000,497.4765625,0.3016806077710027,0.2567787722706982,0.9817466298931283,1.5483697494798219e-06,0.25290537351827036,64,True,0.0987028544225374,0.8877471581833594
99,6,5000,281.84375,0.08694636488166527,0.3790830866995514,0.8761832672008862,0.02423750665973514,0.2088349461141093,128,False,0.1695422149691368,0.042915221843939075
100,6,5000,460.125,0.31622010620812235,0.07615480004291027,0.9278287332275217,0.0002450318145117615,0.5971014235766986,32,False,0.23126655536689983,0.5202686959848752
101,6,5000,384.6953125,0.2359296000000001,0.36864,0.9999,0.00010661068186796503,0.3634912425271255,64,False,0.08057462952190644,0.48872044543439086
102,6,5000,469.6484375,0.1116761159161256,0.1337047972117226,0.9999,1.2023180089677275e-06,0.5916695005737623,64,True,0.1326903650332146,0.8650031686447758
103,6,5000,475.5703125,0.04231395050576355,0.04149370804063454,0.8,1.0377561217634297e-06,0.5740778306752767,64,True,0.4472024727483422,0.96
104,6,5000,500.0,0.2408310857000555,0.384,0.9999,0.004284550560168496,0.7621321033049888,64,False,0.35863120397075626,0.11011170798871708
105,6,5000,431.2265625,0.4662774396617159,0.3778401662983812,0.9999,0.0034392911635752893,0.3579755387058843,64,True,0.3006773676386809,0.31559562015793613
106,6,5000,322.9609375,0.3752143232279642,0.3029312231111248,0.8705498001428328,0.0007475603166247882,0.7060890535266227,64,False,0.22727469308750772,0.4881264209130738
107,6,5000,395.1171875,0.26645507832825743,0.09551272340553724,0.96,0.018030259173378395,0.13481225259059876,32,False,0.10547145440416368,0.6263558671152523
108,6,5000,331.5078125,0.31403685157268924,0.11645981136194969,0.8,1.2391819205047717e-05,0.4397055976606938,32,True,0.10135751865075751,0.16180077885001865
109,6,5000,452.125,0.1598419015730325,0.2892969351674727,0.8,0.0005415403343357192,0.17978310126739488,32,False,0.22803037240033097,0.20141954656531308
110,6,5000,495.8359375,0.2202523257739663,0.28789148612646986,0.8,6.75816237360211e-05,0.1060217126338992,128,True,0.34845068019800757,0.5138884380437925
111,6,5000,484.1328125,0.06627068230623544,0.20672517947560498,0.9999,0.002414460574212698,0.08858220996943988,64,True,0.033211066047353154,0.19214159003703926
112,7,5000,500.0,0.05958355705556282,0.03451142711439832,0.8,0.0059315783333857685,0.2772447091210494,32,True,0.4352471735742489,0.4896477586285661
113,7,5000,500.0,0.42876005277584506,0.29073368439737873,0.8,0.00041375372186309783,0.016262588595601923,32,False,0.29329182066560827,0.6019525402427921
114,7,5000,500.0,0.3016806077710027,0.2567787722706982,0.9817466298931283,1.5483697494798219e-06,0.25290537351827036,64,True,0.0987028544225374,0.8877471581833594
115,7,5000,494.0859375,0.08694636488166527,0.3790830866995514,0.8761832672008862,0.02423750665973514,0.2088349461141093,128,False,0.1695422149691368,0.042915221843939075
116,7,5000,461.15625,0.31622010620812235,0.07615480004291027,0.9278287332275217,0.0002450318145117615,0.5971014235766986,32,False,0.23126655536689983,0.5202686959848752
117,7,5000,444.25,0.2359296000000001,0.36864,0.9999,0.00010661068186796503,0.3634912425271255,64,False,0.08057462952190644,0.48872044543439086
118,7,5000,470.1484375,0.1116761159161256,0.1337047972117226,0.9999,1.2023180089677275e-06,0.5916695005737623,64,True,0.1326903650332146,0.8650031686447758
119,7,5000,487.1171875,0.04231395050576355,0.04149370804063454,0.8,1.0377561217634297e-06,0.5740778306752767,64,True,0.4472024727483422,0.96
120,7,5000,500.0,0.2408310857000555,0.384,0.9999,0.004284550560168496,0.7621321033049888,64,False,0.35863120397075626,0.11011170798871708
121,7,5000,394.484375,0.4662774396617159,0.3778401662983812,0.9999,0.0034392911635752893,0.3579755387058843,64,True,0.3006773676386809,0.31559562015793613
122,7,5000,500.0,0.3752143232279642,0.3029312231111248,0.8705498001428328,0.0007475603166247882,0.7060890535266227,64,False,0.22727469308750772,0.4881264209130738
123,7,5000,375.4375,0.26645507832825743,0.09551272340553724,0.96,0.018030259173378395,0.13481225259059876,32,False,0.10547145440416368,0.6263558671152523
124,7,5000,500.0,0.31403685157268924,0.11645981136194969,0.8,1.2391819205047717e-05,0.4397055976606938,32,True,0.10135751865075751,0.16180077885001865
125,7,5000,471.0546875,0.1598419015730325,0.2892969351674727,0.8,0.0005415403343357192,0.17978310126739488,32,False,0.22803037240033097,0.20141954656531308
126,7,5000,207.171875,0.2202523257739663,0.28789148612646986,0.8,6.75816237360211e-05,0.1060217126338992,128,True,0.34845068019800757,0.5138884380437925
127,7,5000,500.0,0.06627068230623544,0.20672517947560498,0.9999,0.002414460574212698,0.08858220996943988,64,True,0.033211066047353154,0.19214159003703926
128,8,5000,429.7109375,0.05958355705556282,0.03451142711439832,0.8,0.0059315783333857685,0.2772447091210494,32,True,0.4352471735742489,0.4896477586285661
129,8,5000,500.0,0.42876005277584506,0.29073368439737873,0.8,0.00041375372186309783,0.016262588595601923,32,False,0.29329182066560827,0.6019525402427921
130,8,5000,500.0,0.3016806077710027,0.2567787722706982,0.9817466298931283,1.5483697494798219e-06,0.25290537351827036,64,True,0.0987028544225374,0.8877471581833594
131,8,5000,306.7265625,0.08694636488166527,0.3790830866995514,0.8761832672008862,0.02423750665973514,0.2088349461141093,128,False,0.1695422149691368,0.042915221843939075
132,8,5000,459.078125,0.31622010620812235,0.07615480004291027,0.9278287332275217,0.0002450318145117615,0.5971014235766986,32,False,0.23126655536689983,0.5202686959848752
133,8,5000,432.9375,0.2359296000000001,0.36864,0.9999,0.00010661068186796503,0.3634912425271255,64,False,0.08057462952190644,0.48872044543439086
134,8,5000,470.1484375,0.1116761159161256,0.1337047972117226,0.9999,1.2023180089677275e-06,0.5916695005737623,64,True,0.1326903650332146,0.8650031686447758
135,8,5000,476.9921875,0.04231395050576355,0.04149370804063454,0.8,1.0377561217634297e-06,0.5740778306752767,64,True,0.4472024727483422,0.96
136,8,5000,500.0,0.2408310857000555,0.384,0.9999,0.004284550560168496,0.7621321033049888,64,False,0.35863120397075626,0.11011170798871708
137,8,5000,192.140625,0.4662774396617159,0.3778401662983812,0.9999,0.0034392911635752893,0.3579755387058843,64,True,0.3006773676386809,0.31559562015793613
138,8,5000,500.0,0.3752143232279642,0.3029312231111248,0.8705498001428328,0.0007475603166247882,0.7060890535266227,64,False,0.22727469308750772,0.4881264209130738
139,8,5000,214.8828125,0.26645507832825743,0.09551272340553724,0.96,0.018030259173378395,0.13481225259059876,32,False,0.10547145440416368,0.6263558671152523
140,8,5000,500.0,0.31403685157268924,0.11645981136194969,0.8,1.2391819205047717e-05,0.4397055976606938,32,True,0.10135751865075751,0.16180077885001865
141,8,5000,464.8203125,0.1598419015730325,0.2892969351674727,0.8,0.0005415403343357192,0.17978310126739488,32,False,0.22803037240033097,0.20141954656531308
142,8,5000,185.890625,0.2202523257739663,0.28789148612646986,0.8,6.75816237360211e-05,0.1060217126338992,128,True,0.34845068019800757,0.5138884380437925
143,8,5000,500.0,0.06627068230623544,0.20672517947560498,0.9999,0.002414460574212698,0.08858220996943988,64,True,0.033211066047353154,0.19214159003703926
144,9,5000,169.0546875,0.05958355705556282,0.03451142711439832,0.8,0.0059315783333857685,0.2772447091210494,32,True,0.4352471735742489,0.4896477586285661
145,9,5000,500.0,0.42876005277584506,0.29073368439737873,0.8,0.00041375372186309783,0.016262588595601923,32,False,0.29329182066560827,0.6019525402427921
146,9,5000,500.0,0.3016806077710027,0.2567787722706982,0.9817466298931283,1.5483697494798219e-06,0.25290537351827036,64,True,0.0987028544225374,0.8877471581833594
147,9,5000,498.8203125,0.08694636488166527,0.3790830866995514,0.8761832672008862,0.02423750665973514,0.2088349461141093,128,False,0.1695422149691368,0.042915221843939075
148,9,5000,494.2265625,0.31622010620812235,0.07615480004291027,0.9278287332275217,0.0002450318145117615,0.5971014235766986,32,False,0.23126655536689983,0.5202686959848752
149,9,5000,331.7734375,0.2359296000000001,0.36864,0.9999,0.00010661068186796503,0.3634912425271255,64,False,0.08057462952190644,0.48872044543439086
150,9,5000,472.765625,0.1116761159161256,0.1337047972117226,0.9999,1.2023180089677275e-06,0.5916695005737623,64,True,0.1326903650332146,0.8650031686447758
151,9,5000,334.3515625,0.04231395050576355,0.04149370804063454,0.8,1.0377561217634297e-06,0.5740778306752767,64,True,0.4472024727483422,0.96
152,9,5000,500.0,0.2408310857000555,0.384,0.9999,0.004284550560168496,0.7621321033049888,64,False,0.35863120397075626,0.11011170798871708
153,9,5000,217.875,0.4662774396617159,0.3778401662983812,0.9999,0.0034392911635752893,0.3579755387058843,64,True,0.3006773676386809,0.31559562015793613
154,9,5000,500.0,0.3752143232279642,0.3029312231111248,0.8705498001428328,0.0007475603166247882,0.7060890535266227,64,False,0.22727469308750772,0.4881264209130738
155,9,5000,160.734375,0.26645507832825743,0.09551272340553724,0.96,0.018030259173378395,0.13481225259059876,32,False,0.10547145440416368,0.6263558671152523
156,9,5000,500.0,0.31403685157268924,0.11645981136194969,0.8,1.2391819205047717e-05,0.4397055976606938,32,True,0.10135751865075751,0.16180077885001865
157,9,5000,467.859375,0.1598419015730325,0.2892969351674727,0.8,0.0005415403343357192,0.17978310126739488,32,False,0.22803037240033097,0.20141954656531308
158,9,5000,500.0,0.2202523257739663,0.28789148612646986,0.8,6.75816237360211e-05,0.1060217126338992,128,True,0.34845068019800757,0.5138884380437925
159,9,5000,500.0,0.06627068230623544,0.20672517947560498,0.9999,0.002414460574212698,0.08858220996943988,64,True,0.033211066047353154,0.19214159003703926
160,10,5000,195.5859375,0.05958355705556282,0.03451142711439832,0.8,0.0059315783333857685,0.2772447091210494,32,True,0.4352471735742489,0.4896477586285661
161,10,5000,486.28125,0.42876005277584506,0.29073368439737873,0.8,0.00041375372186309783,0.016262588595601923,32,False,0.29329182066560827,0.6019525402427921
162,10,5000,500.0,0.3016806077710027,0.2567787722706982,0.9817466298931283,1.5483697494798219e-06,0.25290537351827036,64,True,0.0987028544225374,0.8877471581833594
163,10,5000,489.2421875,0.08694636488166527,0.3790830866995514,0.8761832672008862,0.02423750665973514,0.2088349461141093,128,False,0.1695422149691368,0.042915221843939075
164,10,5000,498.3984375,0.31622010620812235,0.07615480004291027,0.9278287332275217,0.0002450318145117615,0.5971014235766986,32,False,0.23126655536689983,0.5202686959848752
165,10,5000,259.40625,0.2359296000000001,0.36864,0.9999,0.00010661068186796503,0.3634912425271255,64,False,0.08057462952190644,0.48872044543439086
166,10,5000,475.3359375,0.1116761159161256,0.1337047972117226,0.9999,1.2023180089677275e-06,0.5916695005737623,64,True,0.1326903650332146,0.8650031686447758
167,10,5000,111.6796875,0.04231395050576355,0.04149370804063454,0.8,1.0377561217634297e-06,0.5740778306752767,64,True,0.4472024727483422,0.96
168,10,5000,500.0,0.2408310857000555,0.384,0.9999,0.004284550560168496,0.7621321033049888,64,False,0.35863120397075626,0.11011170798871708
169,10,5000,164.453125,0.4662774396617159,0.3778401662983812,0.9999,0.0034392911635752893,0.3579755387058843,64,True,0.3006773676386809,0.31559562015793613
170,10,5000,500.0,0.3752143232279642,0.3029312231111248,0.8705498001428328,0.0007475603166247882,0.7060890535266227,64,False,0.22727469308750772,0.4881264209130738
171,10,5000,178.0078125,0.26645507832825743,0.09551272340553724,0.96,0.018030259173378395,0.13481225259059876,32,False,0.10547145440416368,0.6263558671152523
172,10,5000,500.0,0.31403685157268924,0.11645981136194969,0.8,1.2391819205047717e-05,0.4397055976606938,32,True,0.10135751865075751,0.16180077885001865
173,10,5000,467.359375,0.1598419015730325,0.2892969351674727,0.8,0.0005415403343357192,0.17978310126739488,32,False,0.22803037240033097,0.20141954656531308
174,10,5000,499.890625,0.2202523257739663,0.28789148612646986,0.8,6.75816237360211e-05,0.1060217126338992,128,True,0.34845068019800757,0.5138884380437925
175,10,5000,498.0390625,0.06627068230623544,0.20672517947560498,0.9999,0.002414460574212698,0.08858220996943988,64,True,0.033211066047353154,0.19214159003703926
176,11,5000,175.7578125,0.05958355705556282,0.03451142711439832,0.8,0.0059315783333857685,0.2772447091210494,32,True,0.4352471735742489,0.4896477586285661
177,11,5000,500.0,0.42876005277584506,0.29073368439737873,0.8,0.00041375372186309783,0.016262588595601923,32,False,0.29329182066560827,0.6019525402427921
178,11,5000,238.0703125,0.3016806077710027,0.2567787722706982,0.9817466298931283,1.5483697494798219e-06,0.25290537351827036,64,True,0.0987028544225374,0.8877471581833594
179,11,5000,500.0,0.08694636488166527,0.3790830866995514,0.8761832672008862,0.02423750665973514,0.2088349461141093,128,False,0.1695422149691368,0.042915221843939075
